No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
48	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat Sector 3	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	797	₹10,700/month	Unfurnished	2	Family	Rent
49	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Naharlagun Central	Naharlagun / Arunachal Pradesh	Apartment / 1 BHK	568	₹5,500/month	Semi-Furnished	1	Any	Rent
50	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Naharlagun East	Naharlagun / Arunachal Pradesh	Apartment / 2 BHK	804	₹32.33 L	Semi-Furnished	2	Bachelors	Sale
51	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Builder Floor	Itanagar Nagar	Itanagar / Arunachal Pradesh	Builder Floor / 2 BHK	820	₹8,600/month	Semi-Furnished	1	Family	Rent
52	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Independent House	Pasighat Sector 1	Pasighat / Arunachal Pradesh	Independent House / 2 BHK	1191	₹36.69 L	Semi-Furnished	1	Bachelors	Sale
53	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Itanagar Sector 3	Itanagar / Arunachal Pradesh	Apartment / 1 BHK	592	₹6,600/month	Semi-Furnished	2	Any	Rent
54	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Builder Floor	Itanagar Sector 1	Itanagar / Arunachal Pradesh	Builder Floor / 4 BHK	1518	₹50.77 L	Fully-Furnished	4	Family	Sale
55	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Naharlagun Central	Naharlagun / Arunachal Pradesh	Apartment / 3 BHK	1354	₹45.37 L	Unfurnished	4	Family	Sale
56	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat West	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	717	₹39.73 L	Semi-Furnished	1	Bachelors	Sale
57	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Naharlagun North	Naharlagun / Arunachal Pradesh	Apartment / 3 BHK	1229	₹53.11 L	Unfurnished	4	Bachelors	Sale
58	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Itanagar Town Centre	Itanagar / Arunachal Pradesh	Apartment / 3 BHK	1444	₹11,100/month	Semi-Furnished	4	Family	Rent
59	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Builder Floor	Itanagar Sector 3	Itanagar / Arunachal Pradesh	Builder Floor / 1 BHK	524	₹21.58 L	Unfurnished	1	Any	Sale
60	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Pasighat Town Centre	Pasighat / Arunachal Pradesh	Apartment / 3 BHK	962	₹13,500/month	Unfurnished	3	Bachelors	Rent
61	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Apartment	Pasighat Sector 1	Pasighat / Arunachal Pradesh	Apartment / 4 BHK	2198	₹21,400/month	Semi-Furnished	5	Bachelors	Rent
62	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Central	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	839	₹10,500/month	Semi-Furnished	2	Bachelors	Rent
63	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Builder Floor	Naharlagun North	Naharlagun / Arunachal Pradesh	Builder Floor / 2 BHK	830	₹40.59 L	Unfurnished	2	Family	Sale
64	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Independent House	Pasighat Sector 3	Pasighat / Arunachal Pradesh	Independent House / 4 BHK	2139	₹16,000/month	Semi-Furnished	3	Family	Rent
65	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Independent House	Naharlagun Heights	Naharlagun / Arunachal Pradesh	Independent House / 2 BHK	1098	₹12,000/month	Fully-Furnished	2	Family	Rent
66	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Independent House	Naharlagun Heights	Naharlagun / Arunachal Pradesh	Independent House / 1 BHK	617	₹23.54 L	Fully-Furnished	1	Family	Sale
67	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Nagar	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	842	₹8,800/month	Semi-Furnished	1	Family	Rent
68	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat Nagar	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	828	₹34.03 L	Semi-Furnished	2	Bachelors	Sale
69	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat Heights	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	783	₹31.64 L	Fully-Furnished	3	Family	Sale
70	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat North	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	799	₹28.98 L	Fully-Furnished	2	Any	Sale
71	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Villa	Naharlagun Sector 3	Naharlagun / Arunachal Pradesh	Villa / 2 BHK	1236	₹46.12 L	Fully-Furnished	3	Family	Sale
72	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Independent House	Naharlagun North	Naharlagun / Arunachal Pradesh	Independent House / 4 BHK	2503	₹18,100/month	Fully-Furnished	5	Any	Rent
73	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Apartment	Naharlagun Central	Naharlagun / Arunachal Pradesh	Apartment / 4 BHK	1894	₹14,000/month	Semi-Furnished	4	Bachelors	Rent
74	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Independent House	Pasighat Heights	Pasighat / Arunachal Pradesh	Independent House / 2 BHK	1192	₹37.84 L	Semi-Furnished	2	Any	Sale
75	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Apartment	Naharlagun Nagar	Naharlagun / Arunachal Pradesh	Apartment / 4 BHK	1429	₹65.65 L	Unfurnished	3	Family	Sale
76	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Independent House	Pasighat Sector 1	Pasighat / Arunachal Pradesh	Independent House / 3 BHK	1263	₹15,100/month	Unfurnished	3	Any	Rent
77	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Independent House	Naharlagun Sector 1	Naharlagun / Arunachal Pradesh	Independent House / 3 BHK	1610	₹58.91 L	Fully-Furnished	3	Any	Sale
78	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Villa	Pasighat North	Pasighat / Arunachal Pradesh	Villa / 2 BHK	1315	₹10,800/month	Semi-Furnished	2	Any	Rent
79	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Pasighat Nagar	Pasighat / Arunachal Pradesh	Apartment / 1 BHK	542	₹26.65 L	Fully-Furnished	1	Bachelors	Sale
80	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Builder Floor	Itanagar Main Road	Itanagar / Arunachal Pradesh	Builder Floor / 2 BHK	997	₹34.90 L	Semi-Furnished	2	Any	Sale
81	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Villa	Naharlagun Sector 2	Naharlagun / Arunachal Pradesh	Villa / 2 BHK	1135	₹9,900/month	Unfurnished	2	Family	Rent
82	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Naharlagun North	Naharlagun / Arunachal Pradesh	Apartment / 2 BHK	929	₹42.67 L	Semi-Furnished	1	Family	Sale
83	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Pasighat Extension	Pasighat / Arunachal Pradesh	Apartment / 1 BHK	631	₹7,600/month	Unfurnished	1	Bachelors	Rent
84	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Central	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	761	₹28.99 L	Fully-Furnished	2	Family	Sale
85	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Studio	Naharlagun Extension	Naharlagun / Arunachal Pradesh	Studio / 1 BHK	419	₹6,400/month	Semi-Furnished	2	Family	Rent
86	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar South	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	701	₹8,800/month	Semi-Furnished	1	Bachelors	Rent
87	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Itanagar Nagar	Itanagar / Arunachal Pradesh	Apartment / 1 BHK	595	₹20.18 L	Fully-Furnished	1	Bachelors	Sale
88	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Villa	Pasighat Town Centre	Pasighat / Arunachal Pradesh	Villa / 2 BHK	1195	₹9,600/month	Fully-Furnished	2	Bachelors	Rent
89	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Studio	Naharlagun Colony	Naharlagun / Arunachal Pradesh	Studio / 1 BHK	325	₹20.39 L	Semi-Furnished	1	Family	Sale
90	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Naharlagun Extension	Naharlagun / Arunachal Pradesh	Apartment / 3 BHK	1258	₹41.69 L	Semi-Furnished	3	Any	Sale
91	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Independent House	Pasighat East	Pasighat / Arunachal Pradesh	Independent House / 3 BHK	1202	₹53.67 L	Semi-Furnished	3	Family	Sale
92	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Pasighat Central	Pasighat / Arunachal Pradesh	Apartment / 3 BHK	1245	₹48.25 L	Semi-Furnished	3	Family	Sale
93	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Extension	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	891	₹32.67 L	Fully-Furnished	2	Family	Sale
94	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Builder Floor	Pasighat Colony	Pasighat / Arunachal Pradesh	Builder Floor / 3 BHK	1358	₹45.72 L	Unfurnished	4	Bachelors	Sale
95	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Pasighat Heights	Pasighat / Arunachal Pradesh	Apartment / 3 BHK	924	₹50.63 L	Fully-Furnished	3	Bachelors	Sale
96	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Independent House	Itanagar West	Itanagar / Arunachal Pradesh	Independent House / 2 BHK	784	₹10,800/month	Fully-Furnished	2	Family	Rent
97	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Studio	Pasighat West	Pasighat / Arunachal Pradesh	Studio / 1 BHK	339	₹5,800/month	Fully-Furnished	1	Any	Rent
98	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Villa	Itanagar West	Itanagar / Arunachal Pradesh	Villa / 2 BHK	727	₹9,500/month	Semi-Furnished	2	Family	Rent
99	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Itanagar Town Centre	Itanagar / Arunachal Pradesh	Apartment / 1 BHK	703	₹23.73 L	Fully-Furnished	1	Any	Sale
100	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Apartment	Pasighat East	Pasighat / Arunachal Pradesh	Apartment / 4 BHK	1655	₹67.83 L	Semi-Furnished	3	Bachelors	Sale
101	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Itanagar Sector 3	Itanagar / Arunachal Pradesh	Apartment / 3 BHK	1232	₹14,200/month	Semi-Furnished	2	Family	Rent
102	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Builder Floor	Pasighat Town Centre	Pasighat / Arunachal Pradesh	Builder Floor / 3 BHK	1586	₹15,100/month	Fully-Furnished	4	Family	Rent
103	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Itanagar Town Centre	Itanagar / Arunachal Pradesh	Apartment / 1 BHK	400	₹5,300/month	Semi-Furnished	1	Any	Rent
104	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Nagar	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	702	₹35.76 L	Fully-Furnished	3	Bachelors	Sale
105	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Villa	Pasighat East	Pasighat / Arunachal Pradesh	Villa / 3 BHK	1585	₹14,800/month	Semi-Furnished	3	Family	Rent
106	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat Town Centre	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	866	₹35.08 L	Semi-Furnished	2	Family	Sale
107	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Itanagar Heights	Itanagar / Arunachal Pradesh	Apartment / 1 BHK	628	₹24.73 L	Fully-Furnished	2	Family	Sale
108	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Apartment	Naharlagun Residential Area	Naharlagun / Arunachal Pradesh	Apartment / 3 BHK	1224	₹42.28 L	Fully-Furnished	3	Family	Sale
109	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Independent House	Pasighat Colony	Pasighat / Arunachal Pradesh	Independent House / 1 BHK	797	₹6,700/month	Unfurnished	1	Bachelors	Rent
110	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Central	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	997	₹36.30 L	Semi-Furnished	2	Any	Sale
111	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Apartment	Pasighat East	Pasighat / Arunachal Pradesh	Apartment / 4 BHK	1956	₹74.43 L	Unfurnished	5	Family	Sale
112	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Independent House	Itanagar Main Road	Itanagar / Arunachal Pradesh	Independent House / 1 BHK	541	₹22.77 L	Unfurnished	1	Bachelors	Sale
113	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Itanagar Main Road	Itanagar / Arunachal Pradesh	Apartment / 2 BHK	994	₹40.99 L	Semi-Furnished	3	Bachelors	Sale
114	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Naharlagun Heights	Naharlagun / Arunachal Pradesh	Apartment / 2 BHK	702	₹39.52 L	Unfurnished	1	Family	Sale
115	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Pasighat North	Pasighat / Arunachal Pradesh	Apartment / 2 BHK	866	₹11,500/month	Semi-Furnished	2	Bachelors	Rent
116	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Builder Floor	Pasighat Nagar	Pasighat / Arunachal Pradesh	Builder Floor / 1 BHK	530	₹23.12 L	Fully-Furnished	1	Any	Sale
117	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Independent House	Itanagar Main Road	Itanagar / Arunachal Pradesh	Independent House / 3 BHK	1528	₹59.23 L	Fully-Furnished	3	Family	Sale
118	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Builder Floor	Naharlagun Central	Naharlagun / Arunachal Pradesh	Builder Floor / 3 BHK	977	₹10,400/month	Semi-Furnished	3	Any	Rent
119	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Studio	Itanagar East	Itanagar / Arunachal Pradesh	Studio / 1 BHK	300	₹17.03 L	Fully-Furnished	2	Bachelors	Sale
120	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	4 BHK Apartment	Naharlagun Nagar	Naharlagun / Arunachal Pradesh	Apartment / 4 BHK	1380	₹67.42 L	Semi-Furnished	5	Family	Sale
121	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Villa	Naharlagun South	Naharlagun / Arunachal Pradesh	Villa / 3 BHK	1809	₹45.34 L	Semi-Furnished	3	Any	Sale
122	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Independent House	Itanagar Main Road	Itanagar / Arunachal Pradesh	Independent House / 3 BHK	1607	₹48.71 L	Semi-Furnished	3	Any	Sale
123	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	1 BHK Apartment	Pasighat Colony	Pasighat / Arunachal Pradesh	Apartment / 1 BHK	494	₹25.64 L	Semi-Furnished	1	Bachelors	Sale
124	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Independent House	Pasighat Sector 1	Pasighat / Arunachal Pradesh	Independent House / 3 BHK	1756	₹14,600/month	Semi-Furnished	4	Bachelors	Rent
125	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	3 BHK Builder Floor	Naharlagun Heights	Naharlagun / Arunachal Pradesh	Builder Floor / 3 BHK	1202	₹42.15 L	Semi-Furnished	2	Family	Sale
126	Arunachal Pradesh Properties (Arunachal_Pradesh.txt)	2 BHK Apartment	Naharlagun Colony	Naharlagun / Arunachal Pradesh	Apartment / 2 BHK	773	₹9,400/month	Unfurnished	1	Family	Rent
