No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
15	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bilaspur South	Bilaspur / Chhattisgarh	Apartment / 3 BHK	1350	₹49.55 L	Semi-Furnished	3	Bachelors	Sale
16	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bhilai Heights	Bhilai / Chhattisgarh	Studio / 1 BHK	396	₹25.55 L	Fully-Furnished	1	Bachelors	Sale
17	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Raipur Extension	Raipur / Chhattisgarh	Builder Floor / 1 BHK	517	₹25.05 L	Fully-Furnished	1	Any	Sale
18	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Independent House	Bhilai Nagar	Bhilai / Chhattisgarh	Independent House / 1 BHK	748	₹8,700/month	Semi-Furnished	1	Bachelors	Rent
19	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Bilaspur Nagar	Bilaspur / Chhattisgarh	Builder Floor / 2 BHK	854	₹12,200/month	Semi-Furnished	2	Family	Rent
20	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bhilai East	Bhilai / Chhattisgarh	Studio / 1 BHK	300	₹7,200/month	Unfurnished	2	Any	Rent
21	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Bilaspur Main Road	Bilaspur / Chhattisgarh	Apartment / 1 BHK	496	₹22.43 L	Unfurnished	1	Family	Sale
22	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Korba Sector 1	Korba / Chhattisgarh	Studio / 1 BHK	355	₹21.63 L	Unfurnished	1	Family	Sale
23	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Bilaspur Sector 3	Bilaspur / Chhattisgarh	Builder Floor / 1 BHK	391	₹29.57 L	Fully-Furnished	2	Bachelors	Sale
24	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bilaspur Central	Bilaspur / Chhattisgarh	Apartment / 3 BHK	1264	₹12,700/month	Fully-Furnished	3	Any	Rent
25	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bilaspur East	Bilaspur / Chhattisgarh	Apartment / 3 BHK	1409	₹50.75 L	Semi-Furnished	2	Any	Sale
26	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur North	Raipur / Chhattisgarh	Apartment / 4 BHK	1523	₹70.58 L	Semi-Furnished	5	Family	Sale
27	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Builder Floor	Bhilai Sector 3	Bhilai / Chhattisgarh	Builder Floor / 3 BHK	1368	₹15,200/month	Fully-Furnished	3	Bachelors	Rent
28	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Korba Sector 3	Korba / Chhattisgarh	Builder Floor / 2 BHK	845	₹47.52 L	Semi-Furnished	2	Family	Sale
29	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Korba Sector 3	Korba / Chhattisgarh	Independent House / 3 BHK	1780	₹72.68 L	Semi-Furnished	4	Any	Sale
30	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Bilaspur East	Bilaspur / Chhattisgarh	Independent House / 3 BHK	1559	₹58.12 L	Semi-Furnished	3	Any	Sale
31	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Raipur Extension	Raipur / Chhattisgarh	Apartment / 2 BHK	526	₹43.49 L	Semi-Furnished	2	Family	Sale
32	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur Extension	Raipur / Chhattisgarh	Apartment / 4 BHK	1640	₹19,500/month	Semi-Furnished	5	Any	Rent
33	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Korba North	Korba / Chhattisgarh	Apartment / 2 BHK	932	₹46.14 L	Unfurnished	1	Family	Sale
34	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Builder Floor	Bhilai Main Road	Bhilai / Chhattisgarh	Builder Floor / 4 BHK	1744	₹21,400/month	Fully-Furnished	4	Bachelors	Rent
35	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Bilaspur Main Road	Bilaspur / Chhattisgarh	Apartment / 1 BHK	473	₹25.42 L	Unfurnished	1	Family	Sale
36	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Raipur Colony	Raipur / Chhattisgarh	Studio / 1 BHK	310	₹5,600/month	Semi-Furnished	1	Family	Rent
37	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bhilai South	Bhilai / Chhattisgarh	Studio / 1 BHK	372	₹6,500/month	Semi-Furnished	1	Family	Rent
38	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Korba Main Road	Korba / Chhattisgarh	Builder Floor / 1 BHK	429	₹27.48 L	Semi-Furnished	1	Any	Sale
39	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Builder Floor	Bilaspur Town Centre	Bilaspur / Chhattisgarh	Builder Floor / 3 BHK	1165	₹49.89 L	Semi-Furnished	2	Family	Sale
40	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Korba West	Korba / Chhattisgarh	Independent House / 3 BHK	1315	₹17,200/month	Fully-Furnished	3	Bachelors	Rent
41	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur South	Raipur / Chhattisgarh	Apartment / 4 BHK	1805	₹81.29 L	Fully-Furnished	5	Any	Sale
42	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Korba Residential Area	Korba / Chhattisgarh	Studio / 1 BHK	302	₹20.18 L	Fully-Furnished	1	Bachelors	Sale
43	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Bhilai Sector 2	Bhilai / Chhattisgarh	Apartment / 4 BHK	1767	₹81.73 L	Semi-Furnished	4	Family	Sale
44	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bhilai West	Bhilai / Chhattisgarh	Apartment / 2 BHK	960	₹11,100/month	Semi-Furnished	3	Family	Rent
45	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Builder Floor	Korba East	Korba / Chhattisgarh	Builder Floor / 3 BHK	1362	₹16,300/month	Semi-Furnished	3	Bachelors	Rent
46	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba Colony	Korba / Chhattisgarh	Apartment / 3 BHK	1340	₹52.14 L	Unfurnished	4	Family	Sale
47	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Bilaspur Main Road	Bilaspur / Chhattisgarh	Independent House / 3 BHK	1358	₹51.70 L	Fully-Furnished	2	Family	Sale
48	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bhilai Extension	Bhilai / Chhattisgarh	Apartment / 2 BHK	823	₹11,100/month	Unfurnished	2	Bachelors	Rent
49	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Korba Central	Korba / Chhattisgarh	Apartment / 2 BHK	870	₹35.96 L	Fully-Furnished	3	Bachelors	Sale
50	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Villa	Bhilai Nagar	Bhilai / Chhattisgarh	Villa / 3 BHK	1790	₹58.01 L	Semi-Furnished	3	Family	Sale
51	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Raipur Main Road	Raipur / Chhattisgarh	Apartment / 2 BHK	906	₹11,600/month	Fully-Furnished	2	Family	Rent
52	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Bilaspur South	Bilaspur / Chhattisgarh	Builder Floor / 2 BHK	951	₹37.86 L	Semi-Furnished	3	Bachelors	Sale
53	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Korba West	Korba / Chhattisgarh	Studio / 1 BHK	300	₹6,300/month	Fully-Furnished	2	Any	Rent
54	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Bilaspur Sector 1	Bilaspur / Chhattisgarh	Builder Floor / 1 BHK	553	₹30.52 L	Semi-Furnished	1	Bachelors	Sale
55	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bhilai Main Road	Bhilai / Chhattisgarh	Apartment / 2 BHK	837	₹47.32 L	Unfurnished	1	Any	Sale
56	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Villa	Bhilai Nagar	Bhilai / Chhattisgarh	Villa / 1 BHK	839	₹7,900/month	Unfurnished	1	Bachelors	Rent
57	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bilaspur Central	Bilaspur / Chhattisgarh	Apartment / 2 BHK	759	₹10,900/month	Fully-Furnished	2	Family	Rent
58	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Raipur West	Raipur / Chhattisgarh	Independent House / 2 BHK	1016	₹11,300/month	Semi-Furnished	2	Any	Rent
59	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bilaspur Sector 1	Bilaspur / Chhattisgarh	Studio / 1 BHK	351	₹27.87 L	Semi-Furnished	1	Bachelors	Sale
60	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Korba North	Korba / Chhattisgarh	Builder Floor / 2 BHK	727	₹9,000/month	Unfurnished	2	Family	Rent
61	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Korba Sector 1	Korba / Chhattisgarh	Apartment / 1 BHK	513	₹6,900/month	Semi-Furnished	1	Any	Rent
62	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bhilai West	Bhilai / Chhattisgarh	Apartment / 2 BHK	812	₹32.99 L	Fully-Furnished	2	Bachelors	Sale
63	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Bhilai Central	Bhilai / Chhattisgarh	Builder Floor / 1 BHK	400	₹29.67 L	Semi-Furnished	1	Family	Sale
64	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Korba Main Road	Korba / Chhattisgarh	Builder Floor / 2 BHK	997	₹39.33 L	Semi-Furnished	2	Family	Sale
65	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Bilaspur Sector 3	Bilaspur / Chhattisgarh	Independent House / 3 BHK	1601	₹14,400/month	Fully-Furnished	4	Bachelors	Rent
66	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bhilai Main Road	Bhilai / Chhattisgarh	Studio / 1 BHK	449	₹25.65 L	Semi-Furnished	1	Family	Sale
67	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba North	Korba / Chhattisgarh	Apartment / 3 BHK	899	₹45.70 L	Unfurnished	3	Any	Sale
68	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Korba Main Road	Korba / Chhattisgarh	Apartment / 1 BHK	490	₹22.03 L	Fully-Furnished	1	Bachelors	Sale
69	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Raipur Central	Raipur / Chhattisgarh	Independent House / 2 BHK	929	₹41.07 L	Fully-Furnished	2	Family	Sale
70	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Bilaspur Extension	Bilaspur / Chhattisgarh	Apartment / 1 BHK	519	₹31.57 L	Unfurnished	1	Family	Sale
71	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Bhilai Colony	Bhilai / Chhattisgarh	Independent House / 3 BHK	1706	₹64.97 L	Semi-Furnished	2	Family	Sale
72	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Raipur Sector 1	Raipur / Chhattisgarh	Studio / 1 BHK	468	₹26.97 L	Semi-Furnished	1	Bachelors	Sale
73	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Raipur Main Road	Raipur / Chhattisgarh	Apartment / 3 BHK	1285	₹51.94 L	Fully-Furnished	4	Any	Sale
74	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bilaspur Extension	Bilaspur / Chhattisgarh	Apartment / 2 BHK	886	₹44.91 L	Semi-Furnished	3	Bachelors	Sale
75	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bhilai Colony	Bhilai / Chhattisgarh	Studio / 1 BHK	367	₹23.54 L	Unfurnished	1	Any	Sale
76	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Korba Sector 2	Korba / Chhattisgarh	Independent House / 2 BHK	949	₹50.38 L	Unfurnished	2	Bachelors	Sale
77	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Korba North	Korba / Chhattisgarh	Independent House / 2 BHK	969	₹10,400/month	Semi-Furnished	3	Family	Rent
78	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Bilaspur Central	Bilaspur / Chhattisgarh	Independent House / 3 BHK	1153	₹50.13 L	Semi-Furnished	4	Any	Sale
79	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Raipur Central	Raipur / Chhattisgarh	Apartment / 3 BHK	1148	₹17,900/month	Semi-Furnished	3	Family	Rent
80	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Korba Sector 3	Korba / Chhattisgarh	Apartment / 4 BHK	1939	₹19,600/month	Fully-Furnished	5	Bachelors	Rent
81	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Raipur Sector 1	Raipur / Chhattisgarh	Apartment / 3 BHK	1218	₹60.78 L	Unfurnished	3	Family	Sale
82	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bhilai Nagar	Bhilai / Chhattisgarh	Apartment / 3 BHK	1370	₹64.72 L	Semi-Furnished	2	Family	Sale
83	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba Residential Area	Korba / Chhattisgarh	Apartment / 3 BHK	1080	₹55.65 L	Fully-Furnished	3	Bachelors	Sale
84	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Bilaspur Sector 2	Bilaspur / Chhattisgarh	Studio / 1 BHK	351	₹7,100/month	Fully-Furnished	2	Any	Rent
85	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Korba Heights	Korba / Chhattisgarh	Studio / 1 BHK	334	₹20.53 L	Semi-Furnished	1	Family	Sale
86	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Raipur Main Road	Raipur / Chhattisgarh	Independent House / 2 BHK	839	₹48.80 L	Fully-Furnished	3	Bachelors	Sale
87	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Raipur Nagar	Raipur / Chhattisgarh	Independent House / 3 BHK	1620	₹16,400/month	Fully-Furnished	3	Any	Rent
88	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur West	Raipur / Chhattisgarh	Apartment / 4 BHK	1705	₹84.68 L	Semi-Furnished	4	Bachelors	Sale
89	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bilaspur Town Centre	Bilaspur / Chhattisgarh	Apartment / 2 BHK	645	₹12,200/month	Unfurnished	3	Any	Rent
90	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bilaspur Sector 2	Bilaspur / Chhattisgarh	Apartment / 3 BHK	1038	₹60.28 L	Semi-Furnished	3	Bachelors	Sale
91	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Raipur Colony	Raipur / Chhattisgarh	Apartment / 2 BHK	856	₹43.25 L	Fully-Furnished	3	Family	Sale
92	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Bhilai Main Road	Bhilai / Chhattisgarh	Apartment / 1 BHK	594	₹6,600/month	Unfurnished	2	Bachelors	Rent
93	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Bilaspur Town Centre	Bilaspur / Chhattisgarh	Apartment / 4 BHK	1946	₹79.42 L	Fully-Furnished	5	Family	Sale
94	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Korba Heights	Korba / Chhattisgarh	Apartment / 1 BHK	645	₹28.64 L	Unfurnished	1	Family	Sale
95	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Raipur East	Raipur / Chhattisgarh	Builder Floor / 1 BHK	489	₹27.66 L	Unfurnished	2	Family	Sale
96	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bilaspur North	Bilaspur / Chhattisgarh	Apartment / 2 BHK	980	₹13,700/month	Semi-Furnished	2	Family	Rent
97	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Villa	Raipur Extension	Raipur / Chhattisgarh	Villa / 2 BHK	1069	₹50.90 L	Semi-Furnished	2	Any	Sale
98	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Korba West	Korba / Chhattisgarh	Apartment / 2 BHK	984	₹50.89 L	Fully-Furnished	2	Family	Sale
99	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bilaspur Heights	Bilaspur / Chhattisgarh	Apartment / 3 BHK	975	₹46.69 L	Semi-Furnished	3	Family	Sale
100	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur Central	Raipur / Chhattisgarh	Apartment / 4 BHK	1548	₹19,000/month	Semi-Furnished	4	Family	Rent
101	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Independent House	Raipur Extension	Raipur / Chhattisgarh	Independent House / 1 BHK	740	₹30.70 L	Fully-Furnished	1	Any	Sale
102	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Villa	Raipur Heights	Raipur / Chhattisgarh	Villa / 3 BHK	1901	₹66.66 L	Fully-Furnished	4	Family	Sale
103	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Independent House	Bhilai Colony	Bhilai / Chhattisgarh	Independent House / 1 BHK	662	₹32.43 L	Semi-Furnished	1	Family	Sale
104	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Villa	Bilaspur Colony	Bilaspur / Chhattisgarh	Villa / 1 BHK	826	₹7,100/month	Fully-Furnished	1	Family	Rent
105	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba Sector 3	Korba / Chhattisgarh	Apartment / 3 BHK	1093	₹46.64 L	Semi-Furnished	3	Family	Sale
106	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Raipur Sector 2	Raipur / Chhattisgarh	Apartment / 1 BHK	435	₹28.58 L	Semi-Furnished	1	Bachelors	Sale
107	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bhilai Extension	Bhilai / Chhattisgarh	Apartment / 3 BHK	1271	₹14,500/month	Semi-Furnished	3	Family	Rent
108	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Bhilai Colony	Bhilai / Chhattisgarh	Independent House / 2 BHK	769	₹12,700/month	Unfurnished	2	Bachelors	Rent
109	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba Extension	Korba / Chhattisgarh	Apartment / 3 BHK	1081	₹62.80 L	Semi-Furnished	4	Family	Sale
110	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Korba Nagar	Korba / Chhattisgarh	Apartment / 4 BHK	1455	₹17,200/month	Semi-Furnished	4	Family	Rent
111	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba Nagar	Korba / Chhattisgarh	Apartment / 3 BHK	1352	₹49.63 L	Semi-Furnished	2	Any	Sale
112	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Bhilai Colony	Bhilai / Chhattisgarh	Apartment / 2 BHK	944	₹37.46 L	Semi-Furnished	2	Family	Sale
113	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bilaspur Heights	Bilaspur / Chhattisgarh	Apartment / 3 BHK	1194	₹66.34 L	Fully-Furnished	2	Any	Sale
114	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur Heights	Raipur / Chhattisgarh	Apartment / 4 BHK	1361	₹82.14 L	Unfurnished	4	Bachelors	Sale
115	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Raipur Main Road	Raipur / Chhattisgarh	Independent House / 3 BHK	1682	₹59.86 L	Semi-Furnished	4	Any	Sale
116	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Korba West	Korba / Chhattisgarh	Independent House / 3 BHK	1752	₹64.06 L	Unfurnished	2	Any	Sale
117	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Builder Floor	Korba South	Korba / Chhattisgarh	Builder Floor / 1 BHK	487	₹21.83 L	Semi-Furnished	1	Family	Sale
118	Chhattisgarh Properties (Chhattisgarh.txt)	4 BHK Apartment	Raipur Town Centre	Raipur / Chhattisgarh	Apartment / 4 BHK	2055	₹72.61 L	Fully-Furnished	5	Bachelors	Sale
119	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Independent House	Raipur East	Raipur / Chhattisgarh	Independent House / 1 BHK	914	₹25.60 L	Semi-Furnished	1	Family	Sale
120	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Raipur Sector 2	Raipur / Chhattisgarh	Apartment / 2 BHK	866	₹42.98 L	Fully-Furnished	2	Family	Sale
121	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Builder Floor	Korba Extension	Korba / Chhattisgarh	Builder Floor / 3 BHK	1237	₹15,100/month	Fully-Furnished	2	Family	Rent
122	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bhilai Sector 1	Bhilai / Chhattisgarh	Apartment / 3 BHK	1050	₹15,900/month	Fully-Furnished	3	Family	Rent
123	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Independent House	Raipur Nagar	Raipur / Chhattisgarh	Independent House / 2 BHK	931	₹45.23 L	Semi-Furnished	2	Family	Sale
124	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Raipur North	Raipur / Chhattisgarh	Apartment / 3 BHK	1336	₹52.04 L	Unfurnished	2	Family	Sale
125	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Bilaspur Main Road	Bilaspur / Chhattisgarh	Builder Floor / 2 BHK	887	₹37.35 L	Fully-Furnished	3	Any	Sale
126	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Raipur Colony	Raipur / Chhattisgarh	Apartment / 3 BHK	1230	₹60.07 L	Semi-Furnished	2	Bachelors	Sale
127	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Apartment	Bilaspur North	Bilaspur / Chhattisgarh	Apartment / 1 BHK	548	₹8,400/month	Unfurnished	1	Bachelors	Rent
128	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Korba Main Road	Korba / Chhattisgarh	Apartment / 3 BHK	1190	₹64.09 L	Unfurnished	4	Family	Sale
129	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Apartment	Korba Sector 3	Korba / Chhattisgarh	Apartment / 2 BHK	642	₹43.80 L	Semi-Furnished	3	Family	Sale
130	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bhilai North	Bhilai / Chhattisgarh	Apartment / 3 BHK	1230	₹16,000/month	Unfurnished	3	Bachelors	Rent
131	Chhattisgarh Properties (Chhattisgarh.txt)	2 BHK Builder Floor	Bilaspur Central	Bilaspur / Chhattisgarh	Builder Floor / 2 BHK	768	₹11,000/month	Fully-Furnished	2	Family	Rent
132	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Villa	Bhilai Sector 2	Bhilai / Chhattisgarh	Villa / 3 BHK	1555	₹54.05 L	Fully-Furnished	3	Family	Sale
133	Chhattisgarh Properties (Chhattisgarh.txt)	5 BHK Apartment	Korba Sector 3	Korba / Chhattisgarh	Apartment / 5 BHK	2381	₹87.52 L	Fully-Furnished	5	Bachelors	Sale
134	Chhattisgarh Properties (Chhattisgarh.txt)	1 BHK Studio	Raipur Sector 2	Raipur / Chhattisgarh	Studio / 1 BHK	363	₹21.06 L	Unfurnished	1	Family	Sale
135	Chhattisgarh Properties (Chhattisgarh.txt)	5 BHK Apartment	Raipur Sector 1	Raipur / Chhattisgarh	Apartment / 5 BHK	1981	₹96.77 L	Semi-Furnished	5	Bachelors	Sale
136	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Independent House	Korba Main Road	Korba / Chhattisgarh	Independent House / 3 BHK	1579	₹16,400/month	Unfurnished	2	Any	Rent
137	Chhattisgarh Properties (Chhattisgarh.txt)	3 BHK Apartment	Bhilai Central	Bhilai / Chhattisgarh	Apartment / 3 BHK	1484	₹65.36 L	Semi-Furnished	3	Bachelors	Sale
