No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
32	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Leh Colony	Leh / Ladakh	Independent House / 2 BHK	1196	₹16,300/month	Unfurnished	2	Bachelors	Rent
33	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Extension	Kargil / Ladakh	Apartment / 3 BHK	1018	₹22,700/month	Semi-Furnished	3	Family	Rent
34	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Extension	Kargil / Ladakh	Apartment / 3 BHK	1296	₹77.93 L	Semi-Furnished	3	Bachelors	Sale
35	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Leh South	Leh / Ladakh	Independent House / 2 BHK	1204	₹65.22 L	Semi-Furnished	3	Any	Sale
36	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Sector 1	Leh / Ladakh	Apartment / 2 BHK	613	₹42.73 L	Semi-Furnished	3	Bachelors	Sale
37	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh East	Leh / Ladakh	Apartment / 2 BHK	919	₹17,100/month	Semi-Furnished	2	Any	Rent
38	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Leh Town Centre	Leh / Ladakh	Builder Floor / 2 BHK	949	₹52.42 L	Unfurnished	3	Bachelors	Sale
39	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Sector 2	Kargil / Ladakh	Apartment / 3 BHK	1486	₹22,100/month	Unfurnished	3	Bachelors	Rent
40	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil East	Kargil / Ladakh	Apartment / 1 BHK	538	₹9,800/month	Fully-Furnished	1	Any	Rent
41	Ladakh Properties (Ladakh.txt)	3 BHK Independent House	Kargil East	Kargil / Ladakh	Independent House / 3 BHK	1139	₹75.45 L	Unfurnished	3	Family	Sale
42	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Heights	Kargil / Ladakh	Apartment / 3 BHK	1340	₹20,400/month	Unfurnished	4	Family	Rent
43	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Town Centre	Leh / Ladakh	Apartment / 3 BHK	1292	₹77.51 L	Unfurnished	2	Bachelors	Sale
44	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Sector 2	Leh / Ladakh	Apartment / 3 BHK	1333	₹87.83 L	Semi-Furnished	3	Any	Sale
45	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Main Road	Kargil / Ladakh	Apartment / 2 BHK	938	₹16,000/month	Unfurnished	2	Family	Rent
46	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil Colony	Kargil / Ladakh	Apartment / 1 BHK	495	₹33.21 L	Fully-Furnished	1	Bachelors	Sale
47	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil West	Kargil / Ladakh	Apartment / 1 BHK	527	₹29.70 L	Unfurnished	1	Family	Sale
48	Ladakh Properties (Ladakh.txt)	1 BHK Studio	Leh East	Leh / Ladakh	Studio / 1 BHK	368	₹31.99 L	Semi-Furnished	2	Any	Sale
49	Ladakh Properties (Ladakh.txt)	5 BHK Apartment	Leh Colony	Leh / Ladakh	Apartment / 5 BHK	2317	₹1.01 Cr	Unfurnished	4	Bachelors	Sale
50	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Town Centre	Leh / Ladakh	Apartment / 2 BHK	810	₹56.85 L	Fully-Furnished	2	Family	Sale
51	Ladakh Properties (Ladakh.txt)	4 BHK Villa	Leh North	Leh / Ladakh	Villa / 4 BHK	2448	₹1.16 Cr	Fully-Furnished	4	Family	Sale
52	Ladakh Properties (Ladakh.txt)	3 BHK Independent House	Leh Central	Leh / Ladakh	Independent House / 3 BHK	1736	₹74.48 L	Semi-Furnished	2	Bachelors	Sale
53	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Kargil Colony	Kargil / Ladakh	Builder Floor / 2 BHK	809	₹62.76 L	Fully-Furnished	2	Family	Sale
54	Ladakh Properties (Ladakh.txt)	4 BHK Independent House	Leh East	Leh / Ladakh	Independent House / 4 BHK	2207	₹32,800/month	Fully-Furnished	4	Family	Rent
55	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Kargil North	Kargil / Ladakh	Builder Floor / 2 BHK	718	₹13,000/month	Unfurnished	2	Family	Rent
56	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil Residential Area	Kargil / Ladakh	Apartment / 1 BHK	549	₹8,100/month	Semi-Furnished	2	Family	Rent
57	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil Sector 2	Kargil / Ladakh	Apartment / 1 BHK	566	₹41.62 L	Unfurnished	1	Any	Sale
58	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Leh Main Road	Leh / Ladakh	Apartment / 1 BHK	473	₹32.37 L	Semi-Furnished	1	Family	Sale
59	Ladakh Properties (Ladakh.txt)	4 BHK Villa	Leh North	Leh / Ladakh	Villa / 4 BHK	3033	₹1.29 Cr	Semi-Furnished	3	Family	Sale
60	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Central	Leh / Ladakh	Apartment / 2 BHK	809	₹45.37 L	Unfurnished	2	Bachelors	Sale
61	Ladakh Properties (Ladakh.txt)	1 BHK Builder Floor	Leh Central	Leh / Ladakh	Builder Floor / 1 BHK	538	₹31.57 L	Unfurnished	1	Any	Sale
62	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Colony	Kargil / Ladakh	Apartment / 2 BHK	894	₹47.80 L	Fully-Furnished	2	Any	Sale
63	Ladakh Properties (Ladakh.txt)	3 BHK Builder Floor	Leh Heights	Leh / Ladakh	Builder Floor / 3 BHK	1047	₹20,700/month	Fully-Furnished	2	Bachelors	Rent
64	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Nagar	Leh / Ladakh	Apartment / 2 BHK	879	₹12,900/month	Semi-Furnished	2	Family	Rent
65	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Heights	Kargil / Ladakh	Apartment / 3 BHK	1429	₹72.62 L	Semi-Furnished	2	Family	Sale
66	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Colony	Leh / Ladakh	Apartment / 2 BHK	948	₹12,700/month	Unfurnished	3	Bachelors	Rent
67	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Kargil Nagar	Kargil / Ladakh	Apartment / 4 BHK	1580	₹20,900/month	Unfurnished	5	Bachelors	Rent
68	Ladakh Properties (Ladakh.txt)	3 BHK Independent House	Kargil Town Centre	Kargil / Ladakh	Independent House / 3 BHK	1233	₹74.64 L	Unfurnished	3	Family	Sale
69	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Leh Central	Leh / Ladakh	Apartment / 1 BHK	461	₹37.10 L	Semi-Furnished	2	Family	Sale
70	Ladakh Properties (Ladakh.txt)	2 BHK Villa	Kargil Main Road	Kargil / Ladakh	Villa / 2 BHK	1011	₹15,700/month	Unfurnished	2	Family	Rent
71	Ladakh Properties (Ladakh.txt)	3 BHK Builder Floor	Leh Sector 3	Leh / Ladakh	Builder Floor / 3 BHK	1296	₹85.68 L	Semi-Furnished	3	Family	Sale
72	Ladakh Properties (Ladakh.txt)	4 BHK Independent House	Leh East	Leh / Ladakh	Independent House / 4 BHK	2437	₹29,000/month	Semi-Furnished	4	Bachelors	Rent
73	Ladakh Properties (Ladakh.txt)	1 BHK Independent House	Kargil West	Kargil / Ladakh	Independent House / 1 BHK	514	₹7,900/month	Semi-Furnished	1	Family	Rent
74	Ladakh Properties (Ladakh.txt)	5 BHK Independent House	Kargil Town Centre	Kargil / Ladakh	Independent House / 5 BHK	2334	₹1.31 Cr	Semi-Furnished	5	Bachelors	Sale
75	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Town Centre	Kargil / Ladakh	Apartment / 3 BHK	934	₹15,700/month	Unfurnished	3	Any	Rent
76	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Sector 3	Leh / Ladakh	Apartment / 3 BHK	1172	₹64.04 L	Fully-Furnished	3	Bachelors	Sale
77	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Colony	Kargil / Ladakh	Apartment / 3 BHK	1280	₹17,100/month	Semi-Furnished	3	Any	Rent
78	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Sector 2	Kargil / Ladakh	Apartment / 2 BHK	861	₹59.50 L	Semi-Furnished	3	Any	Sale
79	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Residential Area	Kargil / Ladakh	Apartment / 3 BHK	1291	₹81.57 L	Semi-Furnished	3	Family	Sale
80	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Residential Area	Kargil / Ladakh	Apartment / 3 BHK	1286	₹68.38 L	Semi-Furnished	2	Bachelors	Sale
81	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil West	Kargil / Ladakh	Apartment / 1 BHK	470	₹8,100/month	Fully-Furnished	1	Bachelors	Rent
82	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Main Road	Kargil / Ladakh	Apartment / 2 BHK	883	₹54.39 L	Unfurnished	1	Family	Sale
83	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Leh Colony	Leh / Ladakh	Apartment / 1 BHK	563	₹35.11 L	Semi-Furnished	2	Family	Sale
84	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Kargil Heights	Kargil / Ladakh	Apartment / 4 BHK	2081	₹1.12 Cr	Semi-Furnished	4	Family	Sale
85	Ladakh Properties (Ladakh.txt)	4 BHK Independent House	Leh Nagar	Leh / Ladakh	Independent House / 4 BHK	2395	₹1.10 Cr	Fully-Furnished	4	Any	Sale
86	Ladakh Properties (Ladakh.txt)	1 BHK Independent House	Kargil Sector 2	Kargil / Ladakh	Independent House / 1 BHK	697	₹35.45 L	Unfurnished	1	Bachelors	Sale
87	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil West	Kargil / Ladakh	Apartment / 3 BHK	1547	₹75.84 L	Unfurnished	3	Bachelors	Sale
88	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Sector 3	Kargil / Ladakh	Apartment / 2 BHK	754	₹46.64 L	Semi-Furnished	3	Family	Sale
89	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Nagar	Leh / Ladakh	Apartment / 2 BHK	730	₹15,600/month	Semi-Furnished	2	Family	Rent
90	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Kargil Residential Area	Kargil / Ladakh	Independent House / 2 BHK	970	₹49.75 L	Semi-Furnished	2	Family	Sale
91	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Main Road	Leh / Ladakh	Apartment / 3 BHK	1292	₹20,100/month	Semi-Furnished	3	Family	Rent
92	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Leh North	Leh / Ladakh	Apartment / 4 BHK	1826	₹80.45 L	Fully-Furnished	4	Bachelors	Sale
93	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Heights	Kargil / Ladakh	Apartment / 2 BHK	981	₹16,600/month	Fully-Furnished	3	Family	Rent
94	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Town Centre	Leh / Ladakh	Apartment / 3 BHK	1550	₹94.68 L	Fully-Furnished	2	Family	Sale
95	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Kargil Sector 3	Kargil / Ladakh	Independent House / 2 BHK	1154	₹68.36 L	Unfurnished	2	Family	Sale
96	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Leh Town Centre	Leh / Ladakh	Independent House / 2 BHK	1030	₹15,700/month	Fully-Furnished	2	Family	Rent
97	Ladakh Properties (Ladakh.txt)	1 BHK Builder Floor	Kargil West	Kargil / Ladakh	Builder Floor / 1 BHK	554	₹40.63 L	Semi-Furnished	2	Any	Sale
98	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh North	Leh / Ladakh	Apartment / 2 BHK	940	₹57.09 L	Fully-Furnished	1	Bachelors	Sale
99	Ladakh Properties (Ladakh.txt)	1 BHK Independent House	Kargil Extension	Kargil / Ladakh	Independent House / 1 BHK	590	₹34.61 L	Fully-Furnished	1	Family	Sale
100	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Residential Area	Kargil / Ladakh	Apartment / 2 BHK	798	₹58.80 L	Semi-Furnished	1	Family	Sale
101	Ladakh Properties (Ladakh.txt)	3 BHK Independent House	Kargil Sector 2	Kargil / Ladakh	Independent House / 3 BHK	1299	₹62.43 L	Semi-Furnished	3	Any	Sale
102	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Main Road	Kargil / Ladakh	Apartment / 2 BHK	771	₹46.28 L	Fully-Furnished	1	Family	Sale
103	Ladakh Properties (Ladakh.txt)	3 BHK Villa	Leh North	Leh / Ladakh	Villa / 3 BHK	1407	₹62.04 L	Semi-Furnished	2	Bachelors	Sale
104	Ladakh Properties (Ladakh.txt)	3 BHK Builder Floor	Kargil Sector 3	Kargil / Ladakh	Builder Floor / 3 BHK	1341	₹90.29 L	Semi-Furnished	3	Bachelors	Sale
105	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Leh Heights	Leh / Ladakh	Apartment / 4 BHK	1561	₹28,100/month	Semi-Furnished	4	Family	Rent
106	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Sector 2	Leh / Ladakh	Apartment / 2 BHK	794	₹14,900/month	Semi-Furnished	1	Bachelors	Rent
107	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Sector 2	Kargil / Ladakh	Apartment / 3 BHK	1140	₹22,800/month	Semi-Furnished	3	Any	Rent
108	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil East	Kargil / Ladakh	Apartment / 1 BHK	651	₹37.53 L	Fully-Furnished	1	Any	Sale
109	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Town Centre	Leh / Ladakh	Apartment / 3 BHK	976	₹81.92 L	Semi-Furnished	4	Bachelors	Sale
110	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Sector 2	Kargil / Ladakh	Apartment / 3 BHK	1349	₹78.44 L	Semi-Furnished	3	Family	Sale
111	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Town Centre	Kargil / Ladakh	Apartment / 3 BHK	1285	₹77.97 L	Fully-Furnished	3	Any	Sale
112	Ladakh Properties (Ladakh.txt)	4 BHK Independent House	Leh Town Centre	Leh / Ladakh	Independent House / 4 BHK	2172	₹1.01 Cr	Unfurnished	4	Family	Sale
113	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Sector 2	Kargil / Ladakh	Apartment / 2 BHK	625	₹51.38 L	Semi-Furnished	3	Any	Sale
114	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Leh Residential Area	Leh / Ladakh	Apartment / 4 BHK	1136	₹83.74 L	Unfurnished	4	Any	Sale
115	Ladakh Properties (Ladakh.txt)	4 BHK Builder Floor	Kargil West	Kargil / Ladakh	Builder Floor / 4 BHK	1841	₹1.17 Cr	Fully-Furnished	4	Bachelors	Sale
116	Ladakh Properties (Ladakh.txt)	3 BHK Builder Floor	Leh East	Leh / Ladakh	Builder Floor / 3 BHK	1411	₹87.46 L	Fully-Furnished	2	Family	Sale
117	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Leh Extension	Leh / Ladakh	Apartment / 1 BHK	451	₹30.10 L	Fully-Furnished	1	Bachelors	Sale
118	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Kargil Sector 3	Kargil / Ladakh	Independent House / 2 BHK	1212	₹16,500/month	Semi-Furnished	3	Family	Rent
119	Ladakh Properties (Ladakh.txt)	1 BHK Studio	Kargil East	Kargil / Ladakh	Studio / 1 BHK	310	₹9,000/month	Unfurnished	1	Any	Rent
120	Ladakh Properties (Ladakh.txt)	5 BHK Builder Floor	Kargil East	Kargil / Ladakh	Builder Floor / 5 BHK	2967	₹1.35 Cr	Unfurnished	4	Family	Sale
121	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Heights	Leh / Ladakh	Apartment / 3 BHK	1070	₹22,100/month	Unfurnished	3	Family	Rent
122	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Kargil Colony	Kargil / Ladakh	Apartment / 2 BHK	1080	₹67.64 L	Semi-Furnished	2	Bachelors	Sale
123	Ladakh Properties (Ladakh.txt)	4 BHK Independent House	Leh Residential Area	Leh / Ladakh	Independent House / 4 BHK	1542	₹89.38 L	Fully-Furnished	5	Family	Sale
124	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Leh Residential Area	Leh / Ladakh	Apartment / 1 BHK	336	₹7,800/month	Fully-Furnished	1	Family	Rent
125	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh West	Leh / Ladakh	Apartment / 3 BHK	957	₹79.99 L	Semi-Furnished	3	Family	Sale
126	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Heights	Kargil / Ladakh	Apartment / 3 BHK	1170	₹72.14 L	Fully-Furnished	3	Family	Sale
127	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Leh West	Leh / Ladakh	Apartment / 4 BHK	1704	₹80.30 L	Semi-Furnished	4	Bachelors	Sale
128	Ladakh Properties (Ladakh.txt)	1 BHK Villa	Kargil South	Kargil / Ladakh	Villa / 1 BHK	607	₹36.46 L	Fully-Furnished	2	Family	Sale
129	Ladakh Properties (Ladakh.txt)	2 BHK Villa	Kargil Colony	Kargil / Ladakh	Villa / 2 BHK	1039	₹51.74 L	Semi-Furnished	3	Family	Sale
130	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Leh Residential Area	Leh / Ladakh	Builder Floor / 2 BHK	827	₹16,200/month	Semi-Furnished	2	Bachelors	Rent
131	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh North	Leh / Ladakh	Apartment / 2 BHK	730	₹12,200/month	Semi-Furnished	3	Family	Rent
132	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Leh Colony	Leh / Ladakh	Apartment / 4 BHK	1913	₹90.64 L	Fully-Furnished	3	Any	Sale
133	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh South	Leh / Ladakh	Apartment / 3 BHK	1148	₹71.39 L	Semi-Furnished	3	Bachelors	Sale
134	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Leh Sector 1	Leh / Ladakh	Apartment / 3 BHK	1323	₹24,300/month	Semi-Furnished	3	Bachelors	Rent
135	Ladakh Properties (Ladakh.txt)	3 BHK Builder Floor	Leh Nagar	Leh / Ladakh	Builder Floor / 3 BHK	1164	₹75.77 L	Semi-Furnished	2	Bachelors	Sale
136	Ladakh Properties (Ladakh.txt)	3 BHK Villa	Kargil South	Kargil / Ladakh	Villa / 3 BHK	1797	₹92.61 L	Semi-Furnished	3	Any	Sale
137	Ladakh Properties (Ladakh.txt)	4 BHK Villa	Kargil Main Road	Kargil / Ladakh	Villa / 4 BHK	2351	₹1.11 Cr	Semi-Furnished	4	Any	Sale
138	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Heights	Leh / Ladakh	Apartment / 2 BHK	844	₹64.26 L	Fully-Furnished	2	Family	Sale
139	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Sector 3	Leh / Ladakh	Apartment / 2 BHK	905	₹17,000/month	Semi-Furnished	2	Any	Rent
140	Ladakh Properties (Ladakh.txt)	5 BHK Builder Floor	Leh West	Leh / Ladakh	Builder Floor / 5 BHK	2102	₹25,600/month	Unfurnished	5	Any	Rent
141	Ladakh Properties (Ladakh.txt)	2 BHK Independent House	Kargil Residential Area	Kargil / Ladakh	Independent House / 2 BHK	884	₹17,400/month	Fully-Furnished	3	Any	Rent
142	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil South	Kargil / Ladakh	Apartment / 3 BHK	1171	₹19,200/month	Fully-Furnished	4	Family	Rent
143	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Leh North	Leh / Ladakh	Builder Floor / 2 BHK	818	₹58.68 L	Semi-Furnished	2	Family	Sale
144	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Kargil Colony	Kargil / Ladakh	Apartment / 1 BHK	491	₹9,700/month	Semi-Furnished	1	Any	Rent
145	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil Colony	Kargil / Ladakh	Apartment / 3 BHK	1167	₹74.99 L	Fully-Furnished	3	Any	Sale
146	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Leh East	Leh / Ladakh	Builder Floor / 2 BHK	687	₹13,000/month	Unfurnished	2	Family	Rent
147	Ladakh Properties (Ladakh.txt)	3 BHK Apartment	Kargil East	Kargil / Ladakh	Apartment / 3 BHK	1324	₹86.99 L	Semi-Furnished	3	Bachelors	Sale
148	Ladakh Properties (Ladakh.txt)	1 BHK Apartment	Leh Heights	Leh / Ladakh	Apartment / 1 BHK	518	₹10,300/month	Semi-Furnished	1	Bachelors	Rent
149	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Sector 1	Leh / Ladakh	Apartment / 2 BHK	873	₹14,700/month	Semi-Furnished	1	Family	Rent
150	Ladakh Properties (Ladakh.txt)	2 BHK Builder Floor	Leh Residential Area	Leh / Ladakh	Builder Floor / 2 BHK	769	₹45.86 L	Unfurnished	2	Any	Sale
151	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Colony	Leh / Ladakh	Apartment / 2 BHK	1004	₹47.79 L	Semi-Furnished	2	Any	Sale
152	Ladakh Properties (Ladakh.txt)	4 BHK Apartment	Leh Sector 2	Leh / Ladakh	Apartment / 4 BHK	2016	₹26,700/month	Semi-Furnished	4	Family	Rent
153	Ladakh Properties (Ladakh.txt)	2 BHK Apartment	Leh Nagar	Leh / Ladakh	Apartment / 2 BHK	736	₹16,000/month	Fully-Furnished	1	Family	Rent
