No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
19	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Dhanbad Sector 1	Dhanbad / Jharkhand	Apartment / 1 BHK	514	₹31.22 L	Semi-Furnished	1	Any	Sale
20	Jharkhand Properties (Jharkhand.txt)	1 BHK Independent House	Bokaro Colony	Bokaro / Jharkhand	Independent House / 1 BHK	742	₹25.16 L	Semi-Furnished	1	Bachelors	Sale
21	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Jamshedpur Central	Jamshedpur / Jharkhand	Apartment / 3 BHK	1192	₹56.78 L	Fully-Furnished	2	Any	Sale
22	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Nagar	Dhanbad / Jharkhand	Apartment / 2 BHK	836	₹36.42 L	Semi-Furnished	2	Family	Sale
23	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi North	Ranchi / Jharkhand	Apartment / 4 BHK	1870	₹21,700/month	Semi-Furnished	4	Any	Rent
24	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur South	Jamshedpur / Jharkhand	Apartment / 2 BHK	902	₹14,200/month	Fully-Furnished	2	Family	Rent
25	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Extension	Dhanbad / Jharkhand	Apartment / 2 BHK	974	₹54.70 L	Unfurnished	2	Bachelors	Sale
26	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Ranchi West	Ranchi / Jharkhand	Apartment / 2 BHK	972	₹47 L	Unfurnished	3	Any	Sale
27	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Extension	Ranchi / Jharkhand	Apartment / 3 BHK	1213	₹14,800/month	Semi-Furnished	3	Any	Rent
28	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Dhanbad North	Dhanbad / Jharkhand	Apartment / 4 BHK	1749	₹80.62 L	Fully-Furnished	4	Family	Sale
29	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur Colony	Jamshedpur / Jharkhand	Apartment / 2 BHK	1025	₹37.76 L	Semi-Furnished	2	Family	Sale
30	Jharkhand Properties (Jharkhand.txt)	5 BHK Villa	Bokaro Heights	Bokaro / Jharkhand	Villa / 5 BHK	2610	₹1.14 Cr	Fully-Furnished	4	Family	Sale
31	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Jamshedpur Town Centre	Jamshedpur / Jharkhand	Independent House / 2 BHK	1085	₹54.64 L	Semi-Furnished	2	Any	Sale
32	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi Sector 3	Ranchi / Jharkhand	Apartment / 4 BHK	1476	₹76.40 L	Fully-Furnished	4	Bachelors	Sale
33	Jharkhand Properties (Jharkhand.txt)	4 BHK Independent House	Ranchi Main Road	Ranchi / Jharkhand	Independent House / 4 BHK	2203	₹74.15 L	Unfurnished	4	Bachelors	Sale
34	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Jamshedpur Residential Area	Jamshedpur / Jharkhand	Apartment / 4 BHK	1205	₹16,400/month	Semi-Furnished	4	Bachelors	Rent
35	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Residential Area	Ranchi / Jharkhand	Apartment / 3 BHK	1335	₹55.25 L	Semi-Furnished	3	Family	Sale
36	Jharkhand Properties (Jharkhand.txt)	1 BHK Villa	Dhanbad East	Dhanbad / Jharkhand	Villa / 1 BHK	637	₹8,800/month	Unfurnished	1	Any	Rent
37	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Sector 2	Ranchi / Jharkhand	Apartment / 3 BHK	1271	₹14,100/month	Semi-Furnished	3	Any	Rent
38	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi Sector 3	Ranchi / Jharkhand	Apartment / 4 BHK	1854	₹72.68 L	Fully-Furnished	4	Family	Sale
39	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Sector 2	Ranchi / Jharkhand	Apartment / 3 BHK	1277	₹60.27 L	Semi-Furnished	4	Family	Sale
40	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Ranchi Town Centre	Ranchi / Jharkhand	Apartment / 2 BHK	814	₹11,900/month	Semi-Furnished	3	Family	Rent
41	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Bokaro Extension	Bokaro / Jharkhand	Independent House / 3 BHK	1647	₹76.55 L	Semi-Furnished	4	Family	Sale
42	Jharkhand Properties (Jharkhand.txt)	3 BHK Builder Floor	Jamshedpur Extension	Jamshedpur / Jharkhand	Builder Floor / 3 BHK	1189	₹52.72 L	Unfurnished	3	Family	Sale
43	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Bokaro Residential Area	Bokaro / Jharkhand	Independent House / 3 BHK	1629	₹59.42 L	Semi-Furnished	3	Family	Sale
44	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Dhanbad Sector 1	Dhanbad / Jharkhand	Independent House / 3 BHK	1413	₹72.48 L	Unfurnished	3	Bachelors	Sale
45	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur Sector 3	Jamshedpur / Jharkhand	Apartment / 2 BHK	964	₹12,600/month	Semi-Furnished	1	Bachelors	Rent
46	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Dhanbad Central	Dhanbad / Jharkhand	Independent House / 3 BHK	1724	₹19,700/month	Semi-Furnished	2	Any	Rent
47	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Jamshedpur Colony	Jamshedpur / Jharkhand	Apartment / 3 BHK	1297	₹71.71 L	Unfurnished	4	Family	Sale
48	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur North	Jamshedpur / Jharkhand	Apartment / 2 BHK	847	₹41.47 L	Unfurnished	1	Family	Sale
49	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Dhanbad West	Dhanbad / Jharkhand	Apartment / 1 BHK	423	₹28.57 L	Semi-Furnished	2	Bachelors	Sale
50	Jharkhand Properties (Jharkhand.txt)	3 BHK Builder Floor	Dhanbad Residential Area	Dhanbad / Jharkhand	Builder Floor / 3 BHK	1295	₹60.63 L	Unfurnished	4	Family	Sale
51	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Bokaro Central	Bokaro / Jharkhand	Apartment / 4 BHK	1804	₹22,700/month	Semi-Furnished	4	Bachelors	Rent
52	Jharkhand Properties (Jharkhand.txt)	2 BHK Builder Floor	Ranchi South	Ranchi / Jharkhand	Builder Floor / 2 BHK	886	₹42.45 L	Semi-Furnished	2	Family	Sale
53	Jharkhand Properties (Jharkhand.txt)	1 BHK Independent House	Dhanbad Residential Area	Dhanbad / Jharkhand	Independent House / 1 BHK	450	₹25.28 L	Unfurnished	1	Bachelors	Sale
54	Jharkhand Properties (Jharkhand.txt)	4 BHK Independent House	Bokaro Central	Bokaro / Jharkhand	Independent House / 4 BHK	1932	₹82.77 L	Unfurnished	4	Family	Sale
55	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Ranchi Central	Ranchi / Jharkhand	Apartment / 2 BHK	761	₹35.34 L	Semi-Furnished	2	Bachelors	Sale
56	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Bokaro West	Bokaro / Jharkhand	Independent House / 2 BHK	1018	₹52.19 L	Semi-Furnished	3	Bachelors	Sale
57	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Main Road	Ranchi / Jharkhand	Apartment / 3 BHK	1286	₹59.98 L	Fully-Furnished	2	Any	Sale
58	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Ranchi North	Ranchi / Jharkhand	Apartment / 2 BHK	770	₹42.35 L	Semi-Furnished	2	Family	Sale
59	Jharkhand Properties (Jharkhand.txt)	4 BHK Independent House	Jamshedpur Town Centre	Jamshedpur / Jharkhand	Independent House / 4 BHK	1792	₹90.10 L	Semi-Furnished	5	Family	Sale
60	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Dhanbad Sector 3	Dhanbad / Jharkhand	Apartment / 4 BHK	1517	₹66.03 L	Semi-Furnished	4	Family	Sale
61	Jharkhand Properties (Jharkhand.txt)	2 BHK Builder Floor	Bokaro Colony	Bokaro / Jharkhand	Builder Floor / 2 BHK	915	₹51 L	Semi-Furnished	2	Any	Sale
62	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Bokaro West	Bokaro / Jharkhand	Independent House / 2 BHK	817	₹37.97 L	Semi-Furnished	3	Bachelors	Sale
63	Jharkhand Properties (Jharkhand.txt)	1 BHK Studio	Dhanbad Nagar	Dhanbad / Jharkhand	Studio / 1 BHK	360	₹7,000/month	Semi-Furnished	1	Family	Rent
64	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Sector 1	Dhanbad / Jharkhand	Apartment / 2 BHK	917	₹49.89 L	Semi-Furnished	2	Family	Sale
65	Jharkhand Properties (Jharkhand.txt)	5 BHK Apartment	Bokaro Main Road	Bokaro / Jharkhand	Apartment / 5 BHK	2055	₹30,500/month	Fully-Furnished	6	Family	Rent
66	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Bokaro Residential Area	Bokaro / Jharkhand	Apartment / 3 BHK	1249	₹17,400/month	Unfurnished	3	Family	Rent
67	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Bokaro Heights	Bokaro / Jharkhand	Apartment / 3 BHK	1228	₹52.03 L	Fully-Furnished	2	Bachelors	Sale
68	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Jamshedpur Residential Area	Jamshedpur / Jharkhand	Apartment / 3 BHK	1183	₹18,900/month	Unfurnished	3	Family	Rent
69	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Central	Dhanbad / Jharkhand	Apartment / 2 BHK	845	₹11,900/month	Fully-Furnished	3	Bachelors	Rent
70	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi West	Ranchi / Jharkhand	Apartment / 3 BHK	1356	₹61.35 L	Semi-Furnished	3	Bachelors	Sale
71	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Town Centre	Ranchi / Jharkhand	Apartment / 3 BHK	1168	₹69.67 L	Fully-Furnished	3	Any	Sale
72	Jharkhand Properties (Jharkhand.txt)	1 BHK Studio	Bokaro Sector 1	Bokaro / Jharkhand	Studio / 1 BHK	370	₹6,300/month	Semi-Furnished	1	Family	Rent
73	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur Sector 2	Jamshedpur / Jharkhand	Apartment / 2 BHK	745	₹50.96 L	Unfurnished	1	Any	Sale
74	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Jamshedpur South	Jamshedpur / Jharkhand	Apartment / 1 BHK	522	₹8,500/month	Unfurnished	1	Family	Rent
75	Jharkhand Properties (Jharkhand.txt)	1 BHK Independent House	Ranchi Town Centre	Ranchi / Jharkhand	Independent House / 1 BHK	722	₹7,300/month	Unfurnished	1	Bachelors	Rent
76	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Bokaro Heights	Bokaro / Jharkhand	Apartment / 4 BHK	1793	₹78.45 L	Unfurnished	4	Family	Sale
77	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Dhanbad North	Dhanbad / Jharkhand	Apartment / 1 BHK	568	₹7,000/month	Fully-Furnished	2	Family	Rent
78	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Bokaro East	Bokaro / Jharkhand	Apartment / 3 BHK	1277	₹17,500/month	Semi-Furnished	3	Any	Rent
79	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Jamshedpur Heights	Jamshedpur / Jharkhand	Apartment / 3 BHK	1148	₹51.62 L	Semi-Furnished	3	Family	Sale
80	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Heights	Ranchi / Jharkhand	Apartment / 3 BHK	1165	₹13,800/month	Unfurnished	3	Bachelors	Rent
81	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi North	Ranchi / Jharkhand	Apartment / 4 BHK	1367	₹22,700/month	Unfurnished	5	Any	Rent
82	Jharkhand Properties (Jharkhand.txt)	2 BHK Villa	Ranchi Residential Area	Ranchi / Jharkhand	Villa / 2 BHK	1046	₹52.39 L	Fully-Furnished	3	Family	Sale
83	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Bokaro Heights	Bokaro / Jharkhand	Apartment / 4 BHK	1910	₹23,900/month	Semi-Furnished	4	Family	Rent
84	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Jamshedpur Sector 3	Jamshedpur / Jharkhand	Apartment / 3 BHK	1285	₹72.93 L	Semi-Furnished	4	Family	Sale
85	Jharkhand Properties (Jharkhand.txt)	4 BHK Builder Floor	Ranchi Town Centre	Ranchi / Jharkhand	Builder Floor / 4 BHK	1793	₹77.73 L	Semi-Furnished	5	Bachelors	Sale
86	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Bokaro Sector 2	Bokaro / Jharkhand	Apartment / 2 BHK	610	₹44.28 L	Fully-Furnished	1	Bachelors	Sale
87	Jharkhand Properties (Jharkhand.txt)	2 BHK Builder Floor	Ranchi West	Ranchi / Jharkhand	Builder Floor / 2 BHK	645	₹48.20 L	Unfurnished	3	Family	Sale
88	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Dhanbad Sector 3	Dhanbad / Jharkhand	Apartment / 3 BHK	1326	₹66.53 L	Semi-Furnished	2	Any	Sale
89	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi Colony	Ranchi / Jharkhand	Apartment / 4 BHK	1771	₹22,100/month	Semi-Furnished	4	Any	Rent
90	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Ranchi Central	Ranchi / Jharkhand	Independent House / 2 BHK	1013	₹40.89 L	Fully-Furnished	2	Family	Sale
91	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Dhanbad Sector 2	Dhanbad / Jharkhand	Independent House / 3 BHK	1433	₹65.53 L	Fully-Furnished	4	Any	Sale
92	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Bokaro Heights	Bokaro / Jharkhand	Apartment / 2 BHK	752	₹13,300/month	Fully-Furnished	2	Any	Rent
93	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Residential Area	Ranchi / Jharkhand	Apartment / 3 BHK	1011	₹17,100/month	Semi-Furnished	3	Bachelors	Rent
94	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Dhanbad West	Dhanbad / Jharkhand	Independent House / 2 BHK	1024	₹51.57 L	Fully-Furnished	1	Any	Sale
95	Jharkhand Properties (Jharkhand.txt)	3 BHK Villa	Jamshedpur Nagar	Jamshedpur / Jharkhand	Villa / 3 BHK	1837	₹64.35 L	Semi-Furnished	3	Bachelors	Sale
96	Jharkhand Properties (Jharkhand.txt)	1 BHK Studio	Ranchi Sector 1	Ranchi / Jharkhand	Studio / 1 BHK	316	₹28.42 L	Unfurnished	1	Any	Sale
97	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Dhanbad Colony	Dhanbad / Jharkhand	Independent House / 2 BHK	1142	₹12,100/month	Fully-Furnished	2	Family	Rent
98	Jharkhand Properties (Jharkhand.txt)	2 BHK Villa	Ranchi South	Ranchi / Jharkhand	Villa / 2 BHK	1135	₹46.77 L	Semi-Furnished	2	Any	Sale
99	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Bokaro Extension	Bokaro / Jharkhand	Apartment / 2 BHK	918	₹13,600/month	Fully-Furnished	2	Family	Rent
100	Jharkhand Properties (Jharkhand.txt)	1 BHK Builder Floor	Ranchi South	Ranchi / Jharkhand	Builder Floor / 1 BHK	588	₹9,900/month	Semi-Furnished	1	Bachelors	Rent
101	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Ranchi Residential Area	Ranchi / Jharkhand	Apartment / 1 BHK	598	₹9,500/month	Semi-Furnished	1	Bachelors	Rent
102	Jharkhand Properties (Jharkhand.txt)	2 BHK Villa	Ranchi Sector 2	Ranchi / Jharkhand	Villa / 2 BHK	1260	₹51.35 L	Fully-Furnished	2	Bachelors	Sale
103	Jharkhand Properties (Jharkhand.txt)	3 BHK Villa	Jamshedpur Sector 3	Jamshedpur / Jharkhand	Villa / 3 BHK	1717	₹19,000/month	Unfurnished	2	Bachelors	Rent
104	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Bokaro Nagar	Bokaro / Jharkhand	Independent House / 3 BHK	1121	₹68.34 L	Semi-Furnished	2	Family	Sale
105	Jharkhand Properties (Jharkhand.txt)	2 BHK Villa	Ranchi Main Road	Ranchi / Jharkhand	Villa / 2 BHK	1209	₹48.73 L	Semi-Furnished	1	Any	Sale
106	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Bokaro Sector 3	Bokaro / Jharkhand	Apartment / 3 BHK	969	₹51.74 L	Unfurnished	3	Bachelors	Sale
107	Jharkhand Properties (Jharkhand.txt)	1 BHK Studio	Ranchi Nagar	Ranchi / Jharkhand	Studio / 1 BHK	369	₹7,600/month	Fully-Furnished	2	Bachelors	Rent
108	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Ranchi Extension	Ranchi / Jharkhand	Apartment / 3 BHK	1332	₹14,100/month	Semi-Furnished	4	Family	Rent
109	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Jamshedpur Sector 1	Jamshedpur / Jharkhand	Independent House / 3 BHK	1309	₹16,900/month	Fully-Furnished	3	Bachelors	Rent
110	Jharkhand Properties (Jharkhand.txt)	2 BHK Villa	Bokaro South	Bokaro / Jharkhand	Villa / 2 BHK	1452	₹55.81 L	Semi-Furnished	3	Bachelors	Sale
111	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Dhanbad Residential Area	Dhanbad / Jharkhand	Apartment / 3 BHK	1121	₹68.80 L	Semi-Furnished	2	Family	Sale
112	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Nagar	Dhanbad / Jharkhand	Apartment / 2 BHK	884	₹47.19 L	Semi-Furnished	2	Family	Sale
113	Jharkhand Properties (Jharkhand.txt)	3 BHK Apartment	Dhanbad North	Dhanbad / Jharkhand	Apartment / 3 BHK	1483	₹69.31 L	Semi-Furnished	2	Family	Sale
114	Jharkhand Properties (Jharkhand.txt)	4 BHK Villa	Ranchi Heights	Ranchi / Jharkhand	Villa / 4 BHK	1963	₹19,600/month	Fully-Furnished	5	Bachelors	Rent
115	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi Main Road	Ranchi / Jharkhand	Apartment / 4 BHK	1965	₹79.69 L	Fully-Furnished	3	Any	Sale
116	Jharkhand Properties (Jharkhand.txt)	4 BHK Independent House	Ranchi East	Ranchi / Jharkhand	Independent House / 4 BHK	1940	₹21,300/month	Semi-Furnished	4	Family	Rent
117	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Dhanbad North	Dhanbad / Jharkhand	Independent House / 2 BHK	820	₹51.17 L	Semi-Furnished	2	Any	Sale
118	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Jamshedpur Extension	Jamshedpur / Jharkhand	Independent House / 2 BHK	1047	₹12,900/month	Semi-Furnished	2	Family	Rent
119	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi East	Ranchi / Jharkhand	Apartment / 4 BHK	1800	₹17,600/month	Semi-Furnished	5	Family	Rent
120	Jharkhand Properties (Jharkhand.txt)	3 BHK Villa	Dhanbad West	Dhanbad / Jharkhand	Villa / 3 BHK	1734	₹15,500/month	Fully-Furnished	3	Any	Rent
121	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Bokaro Central	Bokaro / Jharkhand	Apartment / 2 BHK	612	₹10,700/month	Fully-Furnished	2	Any	Rent
122	Jharkhand Properties (Jharkhand.txt)	1 BHK Villa	Bokaro Sector 1	Bokaro / Jharkhand	Villa / 1 BHK	648	₹9,900/month	Fully-Furnished	1	Any	Rent
123	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Bokaro Colony	Bokaro / Jharkhand	Apartment / 2 BHK	799	₹52.06 L	Semi-Furnished	2	Family	Sale
124	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Dhanbad North	Dhanbad / Jharkhand	Apartment / 1 BHK	454	₹6,600/month	Semi-Furnished	1	Family	Rent
125	Jharkhand Properties (Jharkhand.txt)	1 BHK Studio	Dhanbad Sector 2	Dhanbad / Jharkhand	Studio / 1 BHK	357	₹31.50 L	Semi-Furnished	1	Any	Sale
126	Jharkhand Properties (Jharkhand.txt)	4 BHK Apartment	Ranchi Heights	Ranchi / Jharkhand	Apartment / 4 BHK	1710	₹73.10 L	Unfurnished	4	Family	Sale
127	Jharkhand Properties (Jharkhand.txt)	2 BHK Builder Floor	Jamshedpur Town Centre	Jamshedpur / Jharkhand	Builder Floor / 2 BHK	971	₹12,600/month	Semi-Furnished	2	Bachelors	Rent
128	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Nagar	Dhanbad / Jharkhand	Apartment / 2 BHK	951	₹51.12 L	Semi-Furnished	3	Any	Sale
129	Jharkhand Properties (Jharkhand.txt)	4 BHK Villa	Ranchi Central	Ranchi / Jharkhand	Villa / 4 BHK	2242	₹84.81 L	Semi-Furnished	5	Family	Sale
130	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur Residential Area	Jamshedpur / Jharkhand	Apartment / 2 BHK	831	₹10,000/month	Fully-Furnished	2	Bachelors	Rent
131	Jharkhand Properties (Jharkhand.txt)	3 BHK Builder Floor	Dhanbad Central	Dhanbad / Jharkhand	Builder Floor / 3 BHK	1374	₹73.38 L	Unfurnished	3	Any	Sale
132	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Dhanbad Sector 3	Dhanbad / Jharkhand	Apartment / 2 BHK	878	₹10,500/month	Unfurnished	2	Any	Rent
133	Jharkhand Properties (Jharkhand.txt)	1 BHK Studio	Jamshedpur Town Centre	Jamshedpur / Jharkhand	Studio / 1 BHK	410	₹8,400/month	Semi-Furnished	2	Any	Rent
134	Jharkhand Properties (Jharkhand.txt)	3 BHK Builder Floor	Dhanbad Sector 1	Dhanbad / Jharkhand	Builder Floor / 3 BHK	1341	₹53.02 L	Semi-Furnished	3	Bachelors	Sale
135	Jharkhand Properties (Jharkhand.txt)	1 BHK Apartment	Bokaro Heights	Bokaro / Jharkhand	Apartment / 1 BHK	560	₹27.85 L	Semi-Furnished	1	Bachelors	Sale
136	Jharkhand Properties (Jharkhand.txt)	2 BHK Independent House	Ranchi Sector 2	Ranchi / Jharkhand	Independent House / 2 BHK	1178	₹57.93 L	Fully-Furnished	2	Any	Sale
137	Jharkhand Properties (Jharkhand.txt)	3 BHK Villa	Jamshedpur East	Jamshedpur / Jharkhand	Villa / 3 BHK	1441	₹61.38 L	Semi-Furnished	3	Family	Sale
138	Jharkhand Properties (Jharkhand.txt)	5 BHK Apartment	Jamshedpur Residential Area	Jamshedpur / Jharkhand	Apartment / 5 BHK	2634	₹23,600/month	Semi-Furnished	4	Family	Rent
139	Jharkhand Properties (Jharkhand.txt)	3 BHK Villa	Dhanbad Sector 2	Dhanbad / Jharkhand	Villa / 3 BHK	1747	₹69.54 L	Fully-Furnished	4	Family	Sale
140	Jharkhand Properties (Jharkhand.txt)	3 BHK Villa	Jamshedpur Town Centre	Jamshedpur / Jharkhand	Villa / 3 BHK	2274	₹84.19 L	Semi-Furnished	3	Bachelors	Sale
141	Jharkhand Properties (Jharkhand.txt)	3 BHK Independent House	Bokaro Residential Area	Bokaro / Jharkhand	Independent House / 3 BHK	1539	₹63.95 L	Fully-Furnished	3	Any	Sale
142	Jharkhand Properties (Jharkhand.txt)	2 BHK Apartment	Jamshedpur Sector 1	Jamshedpur / Jharkhand	Apartment / 2 BHK	970	₹13,600/month	Semi-Furnished	2	Any	Rent
