No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
18	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Rajkot Colony	Rajkot / Gujarat	Apartment / 1 BHK	485	₹43.16 L	Semi-Furnished	2	Any	Sale
19	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Rajkot Heights	Rajkot / Gujarat	Independent House / 2 BHK	1028	₹20,500/month	Unfurnished	3	Bachelors	Rent
20	Gujarat Properties (Gujarat.txt)	3 BHK Independent House	Rajkot Heights	Rajkot / Gujarat	Independent House / 3 BHK	1801	₹30,100/month	Semi-Furnished	3	Family	Rent
21	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Surat Sector 3	Surat / Gujarat	Independent House / 2 BHK	933	₹69.49 L	Semi-Furnished	2	Family	Sale
22	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Central	Vadodara / Gujarat	Apartment / 3 BHK	1271	₹19,100/month	Semi-Furnished	3	Family	Rent
23	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Ahmedabad East	Ahmedabad / Gujarat	Builder Floor / 2 BHK	984	₹14,800/month	Unfurnished	2	Bachelors	Rent
24	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Ahmedabad South	Ahmedabad / Gujarat	Apartment / 1 BHK	445	₹10,500/month	Semi-Furnished	1	Family	Rent
25	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Vadodara Nagar	Vadodara / Gujarat	Studio / 1 BHK	300	₹39.72 L	Fully-Furnished	1	Family	Sale
26	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Surat Sector 1	Surat / Gujarat	Independent House / 2 BHK	1034	₹62.15 L	Fully-Furnished	2	Family	Sale
27	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Rajkot Sector 1	Rajkot / Gujarat	Apartment / 3 BHK	1140	₹86.56 L	Semi-Furnished	3	Bachelors	Sale
28	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Ahmedabad Main Road	Ahmedabad / Gujarat	Independent House / 2 BHK	1248	₹18,200/month	Unfurnished	2	Family	Rent
29	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Rajkot Sector 3	Rajkot / Gujarat	Apartment / 3 BHK	1262	₹25,800/month	Fully-Furnished	3	Family	Rent
30	Gujarat Properties (Gujarat.txt)	4 BHK Apartment	Rajkot Sector 3	Rajkot / Gujarat	Apartment / 4 BHK	1870	₹89.60 L	Unfurnished	5	Bachelors	Sale
31	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Vadodara North	Vadodara / Gujarat	Studio / 1 BHK	409	₹12,000/month	Fully-Furnished	1	Any	Rent
32	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Surat Sector 2	Surat / Gujarat	Apartment / 3 BHK	1100	₹67.18 L	Semi-Furnished	2	Bachelors	Sale
33	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat Extension	Surat / Gujarat	Apartment / 2 BHK	781	₹69.26 L	Unfurnished	1	Family	Sale
34	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara South	Vadodara / Gujarat	Apartment / 3 BHK	1310	₹22,900/month	Unfurnished	3	Bachelors	Rent
35	Gujarat Properties (Gujarat.txt)	3 BHK Independent House	Vadodara Extension	Vadodara / Gujarat	Independent House / 3 BHK	1277	₹81.89 L	Unfurnished	3	Any	Sale
36	Gujarat Properties (Gujarat.txt)	2 BHK Villa	Surat West	Surat / Gujarat	Villa / 2 BHK	1039	₹73.51 L	Fully-Furnished	2	Any	Sale
37	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad East	Ahmedabad / Gujarat	Apartment / 2 BHK	852	₹66.17 L	Fully-Furnished	2	Bachelors	Sale
38	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Ahmedabad Main Road	Ahmedabad / Gujarat	Independent House / 2 BHK	989	₹17,200/month	Semi-Furnished	3	Any	Rent
39	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Rajkot South	Rajkot / Gujarat	Apartment / 2 BHK	935	₹55.34 L	Unfurnished	3	Any	Sale
40	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Rajkot Sector 3	Rajkot / Gujarat	Independent House / 2 BHK	1075	₹55.85 L	Fully-Furnished	2	Any	Sale
41	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Vadodara Extension	Vadodara / Gujarat	Apartment / 2 BHK	741	₹66.98 L	Semi-Furnished	3	Bachelors	Sale
42	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Ahmedabad Sector 3	Ahmedabad / Gujarat	Apartment / 3 BHK	1488	₹26,500/month	Semi-Furnished	3	Bachelors	Rent
43	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Surat East	Surat / Gujarat	Apartment / 1 BHK	556	₹35.25 L	Semi-Furnished	1	Family	Sale
44	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Rajkot Sector 3	Rajkot / Gujarat	Apartment / 3 BHK	1085	₹91.88 L	Fully-Furnished	3	Family	Sale
45	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Surat Central	Surat / Gujarat	Builder Floor / 2 BHK	876	₹53.72 L	Fully-Furnished	1	Family	Sale
46	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Rajkot Sector 3	Rajkot / Gujarat	Apartment / 3 BHK	1334	₹21,100/month	Unfurnished	3	Bachelors	Rent
47	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Rajkot Sector 1	Rajkot / Gujarat	Apartment / 2 BHK	896	₹62.91 L	Fully-Furnished	3	Bachelors	Sale
48	Gujarat Properties (Gujarat.txt)	4 BHK Apartment	Rajkot Town Centre	Rajkot / Gujarat	Apartment / 4 BHK	1694	₹1.27 Cr	Unfurnished	3	Bachelors	Sale
49	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad Extension	Ahmedabad / Gujarat	Apartment / 2 BHK	586	₹55.59 L	Fully-Furnished	3	Family	Sale
50	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Rajkot Sector 3	Rajkot / Gujarat	Apartment / 2 BHK	881	₹17,200/month	Unfurnished	2	Family	Rent
51	Gujarat Properties (Gujarat.txt)	5 BHK Apartment	Surat Sector 3	Surat / Gujarat	Apartment / 5 BHK	2511	₹1.14 Cr	Semi-Furnished	5	Any	Sale
52	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Surat Heights	Surat / Gujarat	Independent House / 2 BHK	1033	₹71.44 L	Semi-Furnished	2	Bachelors	Sale
53	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Ahmedabad Sector 1	Ahmedabad / Gujarat	Studio / 1 BHK	428	₹8,800/month	Semi-Furnished	1	Bachelors	Rent
54	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Town Centre	Vadodara / Gujarat	Apartment / 3 BHK	1549	₹80.54 L	Unfurnished	4	Family	Sale
55	Gujarat Properties (Gujarat.txt)	4 BHK Independent House	Ahmedabad Main Road	Ahmedabad / Gujarat	Independent House / 4 BHK	2125	₹1.31 Cr	Semi-Furnished	4	Family	Sale
56	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Ahmedabad Nagar	Ahmedabad / Gujarat	Apartment / 3 BHK	852	₹88.50 L	Semi-Furnished	3	Bachelors	Sale
57	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad Heights	Ahmedabad / Gujarat	Apartment / 2 BHK	854	₹49.40 L	Semi-Furnished	3	Family	Sale
58	Gujarat Properties (Gujarat.txt)	4 BHK Apartment	Vadodara Nagar	Vadodara / Gujarat	Apartment / 4 BHK	1323	₹1.03 Cr	Unfurnished	3	Family	Sale
59	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Surat Residential Area	Surat / Gujarat	Studio / 1 BHK	324	₹33.76 L	Fully-Furnished	2	Bachelors	Sale
60	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Rajkot Extension	Rajkot / Gujarat	Apartment / 2 BHK	607	₹46.76 L	Semi-Furnished	3	Family	Sale
61	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Vadodara Sector 1	Vadodara / Gujarat	Apartment / 2 BHK	909	₹14,300/month	Unfurnished	2	Family	Rent
62	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Ahmedabad Central	Ahmedabad / Gujarat	Apartment / 1 BHK	673	₹9,900/month	Unfurnished	1	Any	Rent
63	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Surat West	Surat / Gujarat	Apartment / 1 BHK	664	₹48.48 L	Semi-Furnished	1	Family	Sale
64	Gujarat Properties (Gujarat.txt)	5 BHK Apartment	Surat North	Surat / Gujarat	Apartment / 5 BHK	2072	₹1.16 Cr	Semi-Furnished	5	Bachelors	Sale
65	Gujarat Properties (Gujarat.txt)	3 BHK Villa	Surat Main Road	Surat / Gujarat	Villa / 3 BHK	1625	₹78.28 L	Semi-Furnished	3	Any	Sale
66	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara East	Vadodara / Gujarat	Apartment / 3 BHK	1257	₹21,600/month	Semi-Furnished	2	Family	Rent
67	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Vadodara Sector 2	Vadodara / Gujarat	Apartment / 2 BHK	633	₹56.33 L	Fully-Furnished	1	Bachelors	Sale
68	Gujarat Properties (Gujarat.txt)	3 BHK Builder Floor	Ahmedabad Main Road	Ahmedabad / Gujarat	Builder Floor / 3 BHK	1476	₹84.27 L	Fully-Furnished	3	Bachelors	Sale
69	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Vadodara East	Vadodara / Gujarat	Builder Floor / 2 BHK	693	₹13,600/month	Semi-Furnished	1	Family	Rent
70	Gujarat Properties (Gujarat.txt)	5 BHK Apartment	Ahmedabad South	Ahmedabad / Gujarat	Apartment / 5 BHK	2526	₹1.56 Cr	Semi-Furnished	4	Any	Sale
71	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara East	Vadodara / Gujarat	Apartment / 3 BHK	1169	₹90.47 L	Fully-Furnished	3	Any	Sale
72	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Town Centre	Vadodara / Gujarat	Apartment / 3 BHK	1239	₹73.91 L	Fully-Furnished	3	Family	Sale
73	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Surat Town Centre	Surat / Gujarat	Apartment / 3 BHK	1367	₹94.68 L	Semi-Furnished	2	Any	Sale
74	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Ahmedabad Residential Area	Ahmedabad / Gujarat	Apartment / 1 BHK	629	₹40.08 L	Unfurnished	1	Any	Sale
75	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Surat Residential Area	Surat / Gujarat	Independent House / 2 BHK	1087	₹55.24 L	Unfurnished	2	Family	Sale
76	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat South	Surat / Gujarat	Apartment / 2 BHK	883	₹18,100/month	Semi-Furnished	2	Family	Rent
77	Gujarat Properties (Gujarat.txt)	5 BHK Builder Floor	Vadodara Sector 3	Vadodara / Gujarat	Builder Floor / 5 BHK	2134	₹1.16 Cr	Semi-Furnished	4	Bachelors	Sale
78	Gujarat Properties (Gujarat.txt)	4 BHK Villa	Rajkot Sector 1	Rajkot / Gujarat	Villa / 4 BHK	2330	₹33,600/month	Semi-Furnished	4	Family	Rent
79	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Ahmedabad Sector 1	Ahmedabad / Gujarat	Apartment / 1 BHK	447	₹33 L	Fully-Furnished	1	Family	Sale
80	Gujarat Properties (Gujarat.txt)	4 BHK Independent House	Rajkot West	Rajkot / Gujarat	Independent House / 4 BHK	2027	₹25,600/month	Semi-Furnished	4	Bachelors	Rent
81	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Ahmedabad South	Ahmedabad / Gujarat	Independent House / 2 BHK	1001	₹52.03 L	Fully-Furnished	2	Family	Sale
82	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat Main Road	Surat / Gujarat	Apartment / 2 BHK	690	₹46.81 L	Semi-Furnished	1	Any	Sale
83	Gujarat Properties (Gujarat.txt)	5 BHK Apartment	Surat Heights	Surat / Gujarat	Apartment / 5 BHK	2309	₹39,000/month	Unfurnished	5	Bachelors	Rent
84	Gujarat Properties (Gujarat.txt)	3 BHK Builder Floor	Rajkot North	Rajkot / Gujarat	Builder Floor / 3 BHK	1045	₹23,000/month	Semi-Furnished	4	Family	Rent
85	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Ahmedabad North	Ahmedabad / Gujarat	Apartment / 3 BHK	1443	₹79.01 L	Semi-Furnished	3	Any	Sale
86	Gujarat Properties (Gujarat.txt)	3 BHK Independent House	Rajkot Residential Area	Rajkot / Gujarat	Independent House / 3 BHK	1566	₹27,100/month	Unfurnished	3	Family	Rent
87	Gujarat Properties (Gujarat.txt)	4 BHK Villa	Surat North	Surat / Gujarat	Villa / 4 BHK	2614	₹32,700/month	Fully-Furnished	4	Family	Rent
88	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Vadodara Sector 3	Vadodara / Gujarat	Apartment / 2 BHK	854	₹68.60 L	Semi-Furnished	3	Any	Sale
89	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Ahmedabad Heights	Ahmedabad / Gujarat	Builder Floor / 2 BHK	699	₹14,000/month	Semi-Furnished	2	Family	Rent
90	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Vadodara South	Vadodara / Gujarat	Apartment / 2 BHK	934	₹55.54 L	Fully-Furnished	2	Any	Sale
91	Gujarat Properties (Gujarat.txt)	4 BHK Builder Floor	Vadodara Main Road	Vadodara / Gujarat	Builder Floor / 4 BHK	1946	₹1.10 Cr	Semi-Furnished	4	Family	Sale
92	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad Central	Ahmedabad / Gujarat	Apartment / 2 BHK	745	₹15,600/month	Unfurnished	1	Family	Rent
93	Gujarat Properties (Gujarat.txt)	4 BHK Builder Floor	Rajkot Sector 2	Rajkot / Gujarat	Builder Floor / 4 BHK	1604	₹1.21 Cr	Semi-Furnished	4	Family	Sale
94	Gujarat Properties (Gujarat.txt)	1 BHK Villa	Ahmedabad East	Ahmedabad / Gujarat	Villa / 1 BHK	684	₹45.32 L	Semi-Furnished	2	Bachelors	Sale
95	Gujarat Properties (Gujarat.txt)	4 BHK Villa	Rajkot Sector 3	Rajkot / Gujarat	Villa / 4 BHK	2444	₹1.29 Cr	Fully-Furnished	5	Family	Sale
96	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Vadodara Nagar	Vadodara / Gujarat	Studio / 1 BHK	344	₹11,400/month	Fully-Furnished	1	Family	Rent
97	Gujarat Properties (Gujarat.txt)	3 BHK Independent House	Vadodara Main Road	Vadodara / Gujarat	Independent House / 3 BHK	1564	₹23,200/month	Unfurnished	3	Family	Rent
98	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Surat Extension	Surat / Gujarat	Builder Floor / 2 BHK	525	₹51.50 L	Unfurnished	2	Bachelors	Sale
99	Gujarat Properties (Gujarat.txt)	5 BHK Villa	Vadodara Heights	Vadodara / Gujarat	Villa / 5 BHK	2437	₹30,800/month	Semi-Furnished	5	Bachelors	Rent
100	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Ahmedabad East	Ahmedabad / Gujarat	Apartment / 1 BHK	551	₹38.11 L	Semi-Furnished	1	Family	Sale
101	Gujarat Properties (Gujarat.txt)	1 BHK Independent House	Surat South	Surat / Gujarat	Independent House / 1 BHK	565	₹10,800/month	Semi-Furnished	1	Family	Rent
102	Gujarat Properties (Gujarat.txt)	3 BHK Builder Floor	Vadodara Town Centre	Vadodara / Gujarat	Builder Floor / 3 BHK	1302	₹70.65 L	Unfurnished	3	Family	Sale
103	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Rajkot Nagar	Rajkot / Gujarat	Apartment / 2 BHK	785	₹52.79 L	Semi-Furnished	2	Family	Sale
104	Gujarat Properties (Gujarat.txt)	2 BHK Villa	Rajkot Sector 3	Rajkot / Gujarat	Villa / 2 BHK	1360	₹69.02 L	Semi-Furnished	2	Family	Sale
105	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Vadodara North	Vadodara / Gujarat	Studio / 1 BHK	345	₹30.78 L	Fully-Furnished	1	Any	Sale
106	Gujarat Properties (Gujarat.txt)	4 BHK Apartment	Ahmedabad Colony	Ahmedabad / Gujarat	Apartment / 4 BHK	2022	₹25,100/month	Semi-Furnished	4	Family	Rent
107	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Rajkot Extension	Rajkot / Gujarat	Apartment / 2 BHK	905	₹19,900/month	Fully-Furnished	2	Family	Rent
108	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Surat West	Surat / Gujarat	Studio / 1 BHK	322	₹41.43 L	Semi-Furnished	2	Family	Sale
109	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Rajkot Main Road	Rajkot / Gujarat	Studio / 1 BHK	360	₹40 L	Fully-Furnished	1	Family	Sale
110	Gujarat Properties (Gujarat.txt)	2 BHK Independent House	Rajkot Town Centre	Rajkot / Gujarat	Independent House / 2 BHK	779	₹69.02 L	Fully-Furnished	2	Any	Sale
111	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Surat Town Centre	Surat / Gujarat	Studio / 1 BHK	357	₹34.83 L	Semi-Furnished	1	Bachelors	Sale
112	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara East	Vadodara / Gujarat	Apartment / 3 BHK	1025	₹85.30 L	Semi-Furnished	2	Bachelors	Sale
113	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Nagar	Vadodara / Gujarat	Apartment / 3 BHK	1224	₹85.25 L	Semi-Furnished	3	Family	Sale
114	Gujarat Properties (Gujarat.txt)	1 BHK Villa	Ahmedabad Colony	Ahmedabad / Gujarat	Villa / 1 BHK	754	₹50.53 L	Semi-Furnished	1	Any	Sale
115	Gujarat Properties (Gujarat.txt)	5 BHK Builder Floor	Rajkot Colony	Rajkot / Gujarat	Builder Floor / 5 BHK	2486	₹36,400/month	Semi-Furnished	5	Any	Rent
116	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Ahmedabad West	Ahmedabad / Gujarat	Apartment / 3 BHK	1451	₹96.87 L	Semi-Furnished	2	Family	Sale
117	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Colony	Vadodara / Gujarat	Apartment / 3 BHK	1628	₹90.53 L	Semi-Furnished	3	Bachelors	Sale
118	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Sector 3	Vadodara / Gujarat	Apartment / 3 BHK	942	₹73.86 L	Semi-Furnished	2	Any	Sale
119	Gujarat Properties (Gujarat.txt)	4 BHK Independent House	Surat Sector 3	Surat / Gujarat	Independent House / 4 BHK	2455	₹1.19 Cr	Unfurnished	5	Any	Sale
120	Gujarat Properties (Gujarat.txt)	5 BHK Builder Floor	Ahmedabad Town Centre	Ahmedabad / Gujarat	Builder Floor / 5 BHK	2496	₹30,100/month	Semi-Furnished	5	Bachelors	Rent
121	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad Sector 1	Ahmedabad / Gujarat	Apartment / 2 BHK	990	₹73.48 L	Semi-Furnished	2	Family	Sale
122	Gujarat Properties (Gujarat.txt)	3 BHK Builder Floor	Rajkot Heights	Rajkot / Gujarat	Builder Floor / 3 BHK	1456	₹79.18 L	Semi-Furnished	3	Family	Sale
123	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat Extension	Surat / Gujarat	Apartment / 2 BHK	896	₹64.96 L	Semi-Furnished	2	Family	Sale
124	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Surat Residential Area	Surat / Gujarat	Apartment / 3 BHK	1512	₹87.79 L	Unfurnished	3	Bachelors	Sale
125	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Rajkot Town Centre	Rajkot / Gujarat	Apartment / 3 BHK	1211	₹21,100/month	Semi-Furnished	3	Any	Rent
126	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Ahmedabad Nagar	Ahmedabad / Gujarat	Apartment / 3 BHK	1428	₹92.88 L	Semi-Furnished	4	Family	Sale
127	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Surat South	Surat / Gujarat	Apartment / 1 BHK	578	₹36.62 L	Semi-Furnished	1	Bachelors	Sale
128	Gujarat Properties (Gujarat.txt)	4 BHK Independent House	Ahmedabad Sector 2	Ahmedabad / Gujarat	Independent House / 4 BHK	2123	₹29,900/month	Unfurnished	4	Any	Rent
129	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Ahmedabad Nagar	Ahmedabad / Gujarat	Apartment / 3 BHK	1224	₹24,100/month	Fully-Furnished	4	Any	Rent
130	Gujarat Properties (Gujarat.txt)	1 BHK Builder Floor	Vadodara West	Vadodara / Gujarat	Builder Floor / 1 BHK	530	₹40.98 L	Semi-Furnished	2	Any	Sale
131	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Extension	Vadodara / Gujarat	Apartment / 3 BHK	1003	₹87.40 L	Unfurnished	3	Any	Sale
132	Gujarat Properties (Gujarat.txt)	4 BHK Builder Floor	Ahmedabad Town Centre	Ahmedabad / Gujarat	Builder Floor / 4 BHK	1749	₹24,400/month	Fully-Furnished	4	Family	Rent
133	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Vadodara Colony	Vadodara / Gujarat	Builder Floor / 2 BHK	691	₹13,400/month	Unfurnished	3	Bachelors	Rent
134	Gujarat Properties (Gujarat.txt)	5 BHK Apartment	Surat West	Surat / Gujarat	Apartment / 5 BHK	2381	₹33,400/month	Semi-Furnished	5	Family	Rent
135	Gujarat Properties (Gujarat.txt)	1 BHK Studio	Surat South	Surat / Gujarat	Studio / 1 BHK	457	₹36.30 L	Semi-Furnished	1	Family	Sale
136	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Vadodara Main Road	Vadodara / Gujarat	Apartment / 3 BHK	1239	₹23,500/month	Semi-Furnished	3	Any	Rent
137	Gujarat Properties (Gujarat.txt)	3 BHK Apartment	Rajkot North	Rajkot / Gujarat	Apartment / 3 BHK	1118	₹84.71 L	Semi-Furnished	3	Family	Sale
138	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Rajkot Residential Area	Rajkot / Gujarat	Apartment / 1 BHK	482	₹12,500/month	Semi-Furnished	1	Family	Rent
139	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat Central	Surat / Gujarat	Apartment / 2 BHK	965	₹65.07 L	Fully-Furnished	2	Bachelors	Sale
140	Gujarat Properties (Gujarat.txt)	1 BHK Builder Floor	Rajkot Sector 3	Rajkot / Gujarat	Builder Floor / 1 BHK	559	₹13,000/month	Unfurnished	1	Bachelors	Rent
141	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Surat Sector 3	Surat / Gujarat	Builder Floor / 2 BHK	839	₹60.97 L	Semi-Furnished	1	Family	Sale
142	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad East	Ahmedabad / Gujarat	Apartment / 2 BHK	785	₹59.64 L	Unfurnished	3	Family	Sale
143	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat Sector 3	Surat / Gujarat	Apartment / 2 BHK	860	₹18,400/month	Fully-Furnished	2	Family	Rent
144	Gujarat Properties (Gujarat.txt)	1 BHK Apartment	Vadodara East	Vadodara / Gujarat	Apartment / 1 BHK	469	₹10,600/month	Fully-Furnished	1	Family	Rent
145	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Vadodara Sector 3	Vadodara / Gujarat	Apartment / 2 BHK	838	₹52.56 L	Semi-Furnished	1	Family	Sale
146	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Surat Sector 2	Surat / Gujarat	Apartment / 2 BHK	847	₹19,800/month	Fully-Furnished	2	Family	Rent
147	Gujarat Properties (Gujarat.txt)	2 BHK Apartment	Ahmedabad Colony	Ahmedabad / Gujarat	Apartment / 2 BHK	970	₹55 L	Semi-Furnished	1	Family	Sale
148	Gujarat Properties (Gujarat.txt)	2 BHK Builder Floor	Surat Nagar	Surat / Gujarat	Builder Floor / 2 BHK	710	₹59.14 L	Unfurnished	2	Family	Sale
