No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
22	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 4 BHK	1719	₹1.04 Cr	Semi-Furnished	4	Any	Sale
23	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Nagar	Chandigarh / Chandigarh	Apartment / 2 BHK	917	₹71.55 L	Fully-Furnished	1	Any	Sale
24	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 3 BHK	1294	₹1.04 Cr	Unfurnished	4	Family	Sale
25	Chandigarh Properties (Chandigarh.txt)	2 BHK Independent House	Chandigarh Heights	Chandigarh / Chandigarh	Independent House / 2 BHK	1223	₹78.07 L	Fully-Furnished	1	Family	Sale
26	Chandigarh Properties (Chandigarh.txt)	5 BHK Apartment	Chandigarh Sector 2	Chandigarh / Chandigarh	Apartment / 5 BHK	1925	₹1.27 Cr	Fully-Furnished	5	Family	Sale
27	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 2 BHK	870	₹66.08 L	Semi-Furnished	2	Family	Sale
28	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh Nagar	Chandigarh / Chandigarh	Apartment / 1 BHK	505	₹41.37 L	Unfurnished	1	Family	Sale
29	Chandigarh Properties (Chandigarh.txt)	4 BHK Villa	Chandigarh Central	Chandigarh / Chandigarh	Villa / 4 BHK	2335	₹1.05 Cr	Fully-Furnished	5	Any	Sale
30	Chandigarh Properties (Chandigarh.txt)	2 BHK Independent House	Chandigarh Heights	Chandigarh / Chandigarh	Independent House / 2 BHK	920	₹77.44 L	Semi-Furnished	2	Bachelors	Sale
31	Chandigarh Properties (Chandigarh.txt)	4 BHK Builder Floor	Chandigarh Heights	Chandigarh / Chandigarh	Builder Floor / 4 BHK	1926	₹38,200/month	Semi-Furnished	4	Family	Rent
32	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Nagar	Chandigarh / Chandigarh	Apartment / 3 BHK	1602	₹98.12 L	Fully-Furnished	3	Family	Sale
33	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Sector 2	Chandigarh / Chandigarh	Apartment / 2 BHK	833	₹70.45 L	Semi-Furnished	2	Family	Sale
34	Chandigarh Properties (Chandigarh.txt)	2 BHK Villa	Chandigarh Residential Area	Chandigarh / Chandigarh	Villa / 2 BHK	1240	₹75.61 L	Fully-Furnished	2	Any	Sale
35	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 4 BHK	1817	₹32,900/month	Semi-Furnished	3	Bachelors	Rent
36	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh South	Chandigarh / Chandigarh	Apartment / 2 BHK	1223	₹77.02 L	Fully-Furnished	2	Family	Sale
37	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh South	Chandigarh / Chandigarh	Apartment / 3 BHK	879	₹73.73 L	Semi-Furnished	2	Family	Sale
38	Chandigarh Properties (Chandigarh.txt)	1 BHK Independent House	Chandigarh Residential Area	Chandigarh / Chandigarh	Independent House / 1 BHK	578	₹47.93 L	Semi-Furnished	1	Any	Sale
39	Chandigarh Properties (Chandigarh.txt)	5 BHK Builder Floor	Chandigarh Sector 1	Chandigarh / Chandigarh	Builder Floor / 5 BHK	2782	₹42,700/month	Fully-Furnished	5	Family	Rent
40	Chandigarh Properties (Chandigarh.txt)	3 BHK Builder Floor	Chandigarh Main Road	Chandigarh / Chandigarh	Builder Floor / 3 BHK	1103	₹26,500/month	Fully-Furnished	3	Family	Rent
41	Chandigarh Properties (Chandigarh.txt)	3 BHK Independent House	Chandigarh Sector 2	Chandigarh / Chandigarh	Independent House / 3 BHK	1583	₹26,300/month	Fully-Furnished	3	Family	Rent
42	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh West	Chandigarh / Chandigarh	Apartment / 1 BHK	485	₹41.40 L	Semi-Furnished	1	Bachelors	Sale
43	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh East	Chandigarh / Chandigarh	Apartment / 1 BHK	696	₹14,800/month	Semi-Furnished	1	Family	Rent
44	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Main Road	Chandigarh / Chandigarh	Apartment / 3 BHK	1394	₹1.10 Cr	Semi-Furnished	4	Bachelors	Sale
45	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh North	Chandigarh / Chandigarh	Apartment / 3 BHK	1332	₹76.67 L	Semi-Furnished	3	Family	Sale
46	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Town Centre	Chandigarh / Chandigarh	Apartment / 2 BHK	778	₹70.26 L	Unfurnished	2	Any	Sale
47	Chandigarh Properties (Chandigarh.txt)	4 BHK Villa	Chandigarh Colony	Chandigarh / Chandigarh	Villa / 4 BHK	2193	₹1.16 Cr	Unfurnished	4	Any	Sale
48	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Extension	Chandigarh / Chandigarh	Apartment / 4 BHK	1317	₹1.02 Cr	Unfurnished	5	Family	Sale
49	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 4 BHK	1819	₹32,500/month	Fully-Furnished	4	Any	Rent
50	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Sector 2	Chandigarh / Chandigarh	Apartment / 2 BHK	899	₹16,800/month	Fully-Furnished	2	Family	Rent
51	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh North	Chandigarh / Chandigarh	Apartment / 2 BHK	998	₹56.50 L	Semi-Furnished	2	Any	Sale
52	Chandigarh Properties (Chandigarh.txt)	3 BHK Builder Floor	Chandigarh North	Chandigarh / Chandigarh	Builder Floor / 3 BHK	1275	₹29,100/month	Semi-Furnished	4	Any	Rent
53	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Main Road	Chandigarh / Chandigarh	Apartment / 3 BHK	1487	₹27,600/month	Semi-Furnished	2	Any	Rent
54	Chandigarh Properties (Chandigarh.txt)	4 BHK Builder Floor	Chandigarh Extension	Chandigarh / Chandigarh	Builder Floor / 4 BHK	1520	₹35,500/month	Semi-Furnished	5	Any	Rent
55	Chandigarh Properties (Chandigarh.txt)	5 BHK Apartment	Chandigarh Town Centre	Chandigarh / Chandigarh	Apartment / 5 BHK	2134	₹1.69 Cr	Semi-Furnished	5	Family	Sale
56	Chandigarh Properties (Chandigarh.txt)	4 BHK Villa	Chandigarh Sector 2	Chandigarh / Chandigarh	Villa / 4 BHK	2658	₹37,700/month	Unfurnished	4	Bachelors	Rent
57	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 3 BHK	1113	₹76.36 L	Semi-Furnished	2	Family	Sale
58	Chandigarh Properties (Chandigarh.txt)	2 BHK Independent House	Chandigarh Town Centre	Chandigarh / Chandigarh	Independent House / 2 BHK	991	₹74.61 L	Semi-Furnished	3	Any	Sale
59	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh South	Chandigarh / Chandigarh	Apartment / 4 BHK	1730	₹37,400/month	Fully-Furnished	4	Bachelors	Rent
60	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Residential Area	Chandigarh / Chandigarh	Apartment / 3 BHK	1246	₹76.55 L	Unfurnished	3	Family	Sale
61	Chandigarh Properties (Chandigarh.txt)	5 BHK Apartment	Chandigarh Colony	Chandigarh / Chandigarh	Apartment / 5 BHK	2276	₹1.44 Cr	Fully-Furnished	5	Any	Sale
62	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 1 BHK	626	₹49.21 L	Fully-Furnished	2	Bachelors	Sale
63	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh West	Chandigarh / Chandigarh	Apartment / 1 BHK	646	₹38.30 L	Fully-Furnished	1	Bachelors	Sale
64	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh North	Chandigarh / Chandigarh	Apartment / 3 BHK	1321	₹87.48 L	Semi-Furnished	2	Family	Sale
65	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh East	Chandigarh / Chandigarh	Studio / 1 BHK	411	₹34.84 L	Unfurnished	1	Any	Sale
66	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh North	Chandigarh / Chandigarh	Studio / 1 BHK	371	₹11,200/month	Semi-Furnished	2	Bachelors	Rent
67	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh East	Chandigarh / Chandigarh	Apartment / 1 BHK	572	₹49.27 L	Semi-Furnished	1	Family	Sale
68	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 4 BHK	1922	₹35,400/month	Unfurnished	3	Any	Rent
69	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 3 BHK	1249	₹82.56 L	Unfurnished	3	Family	Sale
70	Chandigarh Properties (Chandigarh.txt)	2 BHK Villa	Chandigarh Residential Area	Chandigarh / Chandigarh	Villa / 2 BHK	1024	₹18,600/month	Semi-Furnished	3	Any	Rent
71	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Main Road	Chandigarh / Chandigarh	Apartment / 3 BHK	1501	₹1.10 Cr	Semi-Furnished	3	Bachelors	Sale
72	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Heights	Chandigarh / Chandigarh	Apartment / 2 BHK	636	₹54.26 L	Unfurnished	2	Family	Sale
73	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Main Road	Chandigarh / Chandigarh	Apartment / 3 BHK	1087	₹92.59 L	Fully-Furnished	2	Family	Sale
74	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh Residential Area	Chandigarh / Chandigarh	Apartment / 1 BHK	569	₹40.65 L	Semi-Furnished	1	Family	Sale
75	Chandigarh Properties (Chandigarh.txt)	1 BHK Villa	Chandigarh Colony	Chandigarh / Chandigarh	Villa / 1 BHK	745	₹49.57 L	Semi-Furnished	1	Family	Sale
76	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 3 BHK	1216	₹26,600/month	Fully-Furnished	3	Family	Rent
77	Chandigarh Properties (Chandigarh.txt)	5 BHK Apartment	Chandigarh North	Chandigarh / Chandigarh	Apartment / 5 BHK	2089	₹1.63 Cr	Fully-Furnished	5	Family	Sale
78	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh East	Chandigarh / Chandigarh	Apartment / 2 BHK	1048	₹58.02 L	Fully-Furnished	1	Any	Sale
79	Chandigarh Properties (Chandigarh.txt)	2 BHK Builder Floor	Chandigarh West	Chandigarh / Chandigarh	Builder Floor / 2 BHK	836	₹17,300/month	Unfurnished	2	Family	Rent
80	Chandigarh Properties (Chandigarh.txt)	3 BHK Independent House	Chandigarh North	Chandigarh / Chandigarh	Independent House / 3 BHK	1551	₹30,900/month	Fully-Furnished	3	Family	Rent
81	Chandigarh Properties (Chandigarh.txt)	5 BHK Apartment	Chandigarh South	Chandigarh / Chandigarh	Apartment / 5 BHK	2275	₹1.39 Cr	Semi-Furnished	5	Family	Sale
82	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh East	Chandigarh / Chandigarh	Apartment / 2 BHK	844	₹78.88 L	Semi-Furnished	2	Family	Sale
83	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Colony	Chandigarh / Chandigarh	Apartment / 3 BHK	1448	₹98.52 L	Fully-Furnished	3	Bachelors	Sale
84	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh West	Chandigarh / Chandigarh	Apartment / 2 BHK	731	₹19,900/month	Unfurnished	2	Family	Rent
85	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Nagar	Chandigarh / Chandigarh	Studio / 1 BHK	401	₹11,500/month	Fully-Furnished	2	Bachelors	Rent
86	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 2 BHK	855	₹72.42 L	Semi-Furnished	3	Bachelors	Sale
87	Chandigarh Properties (Chandigarh.txt)	1 BHK Builder Floor	Chandigarh Heights	Chandigarh / Chandigarh	Builder Floor / 1 BHK	586	₹36.40 L	Fully-Furnished	1	Any	Sale
88	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 4 BHK	2160	₹1.03 Cr	Semi-Furnished	4	Family	Sale
89	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Extension	Chandigarh / Chandigarh	Apartment / 3 BHK	1302	₹91.28 L	Fully-Furnished	4	Bachelors	Sale
90	Chandigarh Properties (Chandigarh.txt)	3 BHK Villa	Chandigarh Heights	Chandigarh / Chandigarh	Villa / 3 BHK	1749	₹1.21 Cr	Unfurnished	4	Bachelors	Sale
91	Chandigarh Properties (Chandigarh.txt)	2 BHK Builder Floor	Chandigarh West	Chandigarh / Chandigarh	Builder Floor / 2 BHK	650	₹60.82 L	Semi-Furnished	1	Bachelors	Sale
92	Chandigarh Properties (Chandigarh.txt)	1 BHK Independent House	Chandigarh Main Road	Chandigarh / Chandigarh	Independent House / 1 BHK	669	₹45.27 L	Fully-Furnished	1	Bachelors	Sale
93	Chandigarh Properties (Chandigarh.txt)	4 BHK Builder Floor	Chandigarh Central	Chandigarh / Chandigarh	Builder Floor / 4 BHK	1731	₹28,300/month	Semi-Furnished	3	Family	Rent
94	Chandigarh Properties (Chandigarh.txt)	1 BHK Independent House	Chandigarh East	Chandigarh / Chandigarh	Independent House / 1 BHK	515	₹13,600/month	Semi-Furnished	1	Any	Rent
95	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 2 BHK	806	₹59.73 L	Semi-Furnished	2	Family	Sale
96	Chandigarh Properties (Chandigarh.txt)	2 BHK Builder Floor	Chandigarh Extension	Chandigarh / Chandigarh	Builder Floor / 2 BHK	860	₹56.74 L	Fully-Furnished	2	Any	Sale
97	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 3 BHK	878	₹89.93 L	Semi-Furnished	3	Family	Sale
98	Chandigarh Properties (Chandigarh.txt)	5 BHK Villa	Chandigarh East	Chandigarh / Chandigarh	Villa / 5 BHK	3650	₹2.04 Cr	Semi-Furnished	4	Family	Sale
99	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 3	Chandigarh / Chandigarh	Apartment / 3 BHK	1404	₹30,600/month	Fully-Furnished	2	Any	Rent
100	Chandigarh Properties (Chandigarh.txt)	4 BHK Builder Floor	Chandigarh North	Chandigarh / Chandigarh	Builder Floor / 4 BHK	2067	₹1.38 Cr	Semi-Furnished	4	Any	Sale
101	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh South	Chandigarh / Chandigarh	Apartment / 2 BHK	696	₹52.75 L	Unfurnished	2	Any	Sale
102	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Nagar	Chandigarh / Chandigarh	Apartment / 2 BHK	1147	₹77.44 L	Unfurnished	2	Bachelors	Sale
103	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 2 BHK	881	₹77.35 L	Semi-Furnished	2	Bachelors	Sale
104	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh West	Chandigarh / Chandigarh	Apartment / 2 BHK	769	₹19,800/month	Semi-Furnished	2	Family	Rent
105	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 4 BHK	1711	₹28,200/month	Unfurnished	4	Bachelors	Rent
106	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Town Centre	Chandigarh / Chandigarh	Apartment / 4 BHK	1580	₹26,600/month	Semi-Furnished	5	Any	Rent
107	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh East	Chandigarh / Chandigarh	Studio / 1 BHK	448	₹12,600/month	Semi-Furnished	1	Any	Rent
108	Chandigarh Properties (Chandigarh.txt)	3 BHK Builder Floor	Chandigarh Sector 3	Chandigarh / Chandigarh	Builder Floor / 3 BHK	1203	₹1.06 Cr	Fully-Furnished	4	Family	Sale
109	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh Heights	Chandigarh / Chandigarh	Apartment / 1 BHK	509	₹39.28 L	Semi-Furnished	1	Family	Sale
110	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 3 BHK	995	₹88.17 L	Fully-Furnished	3	Family	Sale
111	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh East	Chandigarh / Chandigarh	Apartment / 1 BHK	549	₹47.73 L	Unfurnished	1	Family	Sale
112	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Sector 1	Chandigarh / Chandigarh	Studio / 1 BHK	318	₹12,400/month	Semi-Furnished	2	Family	Rent
113	Chandigarh Properties (Chandigarh.txt)	3 BHK Builder Floor	Chandigarh Central	Chandigarh / Chandigarh	Builder Floor / 3 BHK	1374	₹28,300/month	Fully-Furnished	3	Family	Rent
114	Chandigarh Properties (Chandigarh.txt)	4 BHK Builder Floor	Chandigarh Town Centre	Chandigarh / Chandigarh	Builder Floor / 4 BHK	1430	₹33,500/month	Semi-Furnished	5	Any	Rent
115	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Main Road	Chandigarh / Chandigarh	Studio / 1 BHK	424	₹9,900/month	Fully-Furnished	2	Any	Rent
116	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Residential Area	Chandigarh / Chandigarh	Studio / 1 BHK	300	₹11,800/month	Fully-Furnished	2	Bachelors	Rent
117	Chandigarh Properties (Chandigarh.txt)	4 BHK Apartment	Chandigarh Extension	Chandigarh / Chandigarh	Apartment / 4 BHK	1618	₹1.38 Cr	Unfurnished	5	Family	Sale
118	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh North	Chandigarh / Chandigarh	Apartment / 1 BHK	582	₹42.46 L	Semi-Furnished	1	Bachelors	Sale
119	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Main Road	Chandigarh / Chandigarh	Apartment / 2 BHK	981	₹55.84 L	Semi-Furnished	3	Family	Sale
120	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 2	Chandigarh / Chandigarh	Apartment / 3 BHK	1098	₹85.84 L	Unfurnished	3	Bachelors	Sale
121	Chandigarh Properties (Chandigarh.txt)	3 BHK Independent House	Chandigarh Town Centre	Chandigarh / Chandigarh	Independent House / 3 BHK	1636	₹97.06 L	Unfurnished	3	Any	Sale
122	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Residential Area	Chandigarh / Chandigarh	Studio / 1 BHK	374	₹37.58 L	Unfurnished	1	Family	Sale
123	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Colony	Chandigarh / Chandigarh	Apartment / 3 BHK	1065	₹82.95 L	Semi-Furnished	2	Family	Sale
124	Chandigarh Properties (Chandigarh.txt)	1 BHK Villa	Chandigarh Sector 3	Chandigarh / Chandigarh	Villa / 1 BHK	837	₹41.33 L	Semi-Furnished	2	Family	Sale
125	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Residential Area	Chandigarh / Chandigarh	Apartment / 2 BHK	1053	₹17,200/month	Semi-Furnished	1	Bachelors	Rent
126	Chandigarh Properties (Chandigarh.txt)	1 BHK Apartment	Chandigarh Heights	Chandigarh / Chandigarh	Apartment / 1 BHK	431	₹13,900/month	Semi-Furnished	1	Bachelors	Rent
127	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh West	Chandigarh / Chandigarh	Apartment / 3 BHK	1252	₹78.47 L	Unfurnished	4	Bachelors	Sale
128	Chandigarh Properties (Chandigarh.txt)	1 BHK Builder Floor	Chandigarh Heights	Chandigarh / Chandigarh	Builder Floor / 1 BHK	595	₹13,800/month	Fully-Furnished	1	Any	Rent
129	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Nagar	Chandigarh / Chandigarh	Apartment / 3 BHK	1436	₹30,400/month	Unfurnished	3	Bachelors	Rent
130	Chandigarh Properties (Chandigarh.txt)	3 BHK Builder Floor	Chandigarh Sector 2	Chandigarh / Chandigarh	Builder Floor / 3 BHK	1413	₹91.48 L	Semi-Furnished	2	Family	Sale
131	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh East	Chandigarh / Chandigarh	Apartment / 2 BHK	941	₹21,200/month	Unfurnished	2	Family	Rent
132	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Town Centre	Chandigarh / Chandigarh	Studio / 1 BHK	351	₹46.84 L	Semi-Furnished	1	Family	Sale
133	Chandigarh Properties (Chandigarh.txt)	1 BHK Studio	Chandigarh Extension	Chandigarh / Chandigarh	Studio / 1 BHK	355	₹33.70 L	Unfurnished	2	Family	Sale
134	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 3 BHK	963	₹89.79 L	Fully-Furnished	4	Family	Sale
135	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Colony	Chandigarh / Chandigarh	Apartment / 2 BHK	897	₹69.50 L	Fully-Furnished	3	Any	Sale
136	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Central	Chandigarh / Chandigarh	Apartment / 3 BHK	1288	₹29,500/month	Unfurnished	3	Family	Rent
137	Chandigarh Properties (Chandigarh.txt)	3 BHK Apartment	Chandigarh Sector 1	Chandigarh / Chandigarh	Apartment / 3 BHK	1376	₹88.95 L	Semi-Furnished	3	Any	Sale
138	Chandigarh Properties (Chandigarh.txt)	2 BHK Apartment	Chandigarh Nagar	Chandigarh / Chandigarh	Apartment / 2 BHK	860	₹62.34 L	Semi-Furnished	2	Family	Sale
139	Chandigarh Properties (Chandigarh.txt)	3 BHK Independent House	Chandigarh Extension	Chandigarh / Chandigarh	Independent House / 3 BHK	1426	₹87.66 L	Semi-Furnished	2	Any	Sale
140	Chandigarh Properties (Chandigarh.txt)	3 BHK Villa	Chandigarh Extension	Chandigarh / Chandigarh	Villa / 3 BHK	1170	₹1.04 Cr	Semi-Furnished	3	Bachelors	Sale
