No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
20	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Nagar	Namchi / Sikkim	Apartment / 2 BHK	885	₹55.13 L	Unfurnished	1	Any	Sale
21	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gangtok Extension	Gangtok / Sikkim	Apartment / 3 BHK	1098	₹18,200/month	Semi-Furnished	3	Any	Rent
22	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Gyalshing Sector 2	Gyalshing / Sikkim	Independent House / 2 BHK	1096	₹51.95 L	Semi-Furnished	1	Any	Sale
23	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Namchi Sector 1	Namchi / Sikkim	Independent House / 2 BHK	967	₹12,200/month	Semi-Furnished	2	Family	Rent
24	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gangtok North	Gangtok / Sikkim	Apartment / 3 BHK	1161	₹14,200/month	Semi-Furnished	4	Family	Rent
25	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gangtok Sector 1	Gangtok / Sikkim	Apartment / 2 BHK	840	₹11,400/month	Semi-Furnished	1	Family	Rent
26	Sikkim Properties (Sikkim.txt)	1 BHK Studio	Namchi Residential Area	Namchi / Sikkim	Studio / 1 BHK	430	₹29.98 L	Semi-Furnished	2	Bachelors	Sale
27	Sikkim Properties (Sikkim.txt)	4 BHK Independent House	Gyalshing Nagar	Gyalshing / Sikkim	Independent House / 4 BHK	1725	₹21,700/month	Fully-Furnished	4	Family	Rent
28	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gyalshing South	Gyalshing / Sikkim	Apartment / 1 BHK	593	₹7,600/month	Semi-Furnished	1	Any	Rent
29	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Gangtok South	Gangtok / Sikkim	Independent House / 3 BHK	1290	₹69.90 L	Unfurnished	2	Family	Sale
30	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Sector 2	Namchi / Sikkim	Apartment / 3 BHK	1573	₹77.56 L	Semi-Furnished	3	Family	Sale
31	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Extension	Namchi / Sikkim	Apartment / 3 BHK	1062	₹16,400/month	Semi-Furnished	3	Family	Rent
32	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gyalshing Central	Gyalshing / Sikkim	Apartment / 4 BHK	1468	₹85.08 L	Semi-Furnished	4	Bachelors	Sale
33	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Colony	Namchi / Sikkim	Apartment / 2 BHK	856	₹10,300/month	Fully-Furnished	2	Family	Rent
34	Sikkim Properties (Sikkim.txt)	1 BHK Independent House	Namchi Colony	Namchi / Sikkim	Independent House / 1 BHK	550	₹34.39 L	Semi-Furnished	2	Bachelors	Sale
35	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Gyalshing South	Gyalshing / Sikkim	Independent House / 3 BHK	1721	₹15,600/month	Fully-Furnished	4	Any	Rent
36	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gangtok East	Gangtok / Sikkim	Apartment / 1 BHK	542	₹7,600/month	Semi-Furnished	1	Bachelors	Rent
37	Sikkim Properties (Sikkim.txt)	5 BHK Independent House	Gangtok Sector 3	Gangtok / Sikkim	Independent House / 5 BHK	3837	₹1.04 Cr	Unfurnished	4	Bachelors	Sale
38	Sikkim Properties (Sikkim.txt)	4 BHK Villa	Gyalshing Sector 2	Gyalshing / Sikkim	Villa / 4 BHK	2009	₹20,100/month	Unfurnished	4	Any	Rent
39	Sikkim Properties (Sikkim.txt)	1 BHK Villa	Gangtok Residential Area	Gangtok / Sikkim	Villa / 1 BHK	612	₹34.31 L	Semi-Furnished	2	Bachelors	Sale
40	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gangtok Nagar	Gangtok / Sikkim	Apartment / 1 BHK	668	₹10,400/month	Semi-Furnished	1	Bachelors	Rent
41	Sikkim Properties (Sikkim.txt)	1 BHK Studio	Namchi Town Centre	Namchi / Sikkim	Studio / 1 BHK	337	₹25.39 L	Semi-Furnished	1	Bachelors	Sale
42	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Extension	Namchi / Sikkim	Apartment / 3 BHK	874	₹59.96 L	Unfurnished	4	Family	Sale
43	Sikkim Properties (Sikkim.txt)	2 BHK Villa	Gyalshing Sector 2	Gyalshing / Sikkim	Villa / 2 BHK	1056	₹44.87 L	Semi-Furnished	1	Bachelors	Sale
44	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing Sector 1	Gyalshing / Sikkim	Apartment / 2 BHK	1051	₹42.03 L	Unfurnished	2	Any	Sale
45	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gyalshing East	Gyalshing / Sikkim	Apartment / 4 BHK	1722	₹97.10 L	Unfurnished	5	Family	Sale
46	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Namchi West	Namchi / Sikkim	Independent House / 3 BHK	1476	₹63.19 L	Unfurnished	3	Any	Sale
47	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gangtok West	Gangtok / Sikkim	Apartment / 4 BHK	1766	₹91.63 L	Semi-Furnished	4	Any	Sale
48	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gangtok North	Gangtok / Sikkim	Apartment / 2 BHK	1047	₹47.77 L	Semi-Furnished	2	Any	Sale
49	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Sector 2	Namchi / Sikkim	Apartment / 2 BHK	668	₹13,400/month	Semi-Furnished	1	Any	Rent
50	Sikkim Properties (Sikkim.txt)	4 BHK Independent House	Gyalshing Extension	Gyalshing / Sikkim	Independent House / 4 BHK	1893	₹24,000/month	Unfurnished	5	Bachelors	Rent
51	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Namchi Town Centre	Namchi / Sikkim	Independent House / 2 BHK	1001	₹46.92 L	Semi-Furnished	1	Bachelors	Sale
52	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gyalshing North	Gyalshing / Sikkim	Apartment / 4 BHK	1518	₹21,500/month	Semi-Furnished	4	Family	Rent
53	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing Residential Area	Gyalshing / Sikkim	Apartment / 3 BHK	1360	₹69.26 L	Semi-Furnished	2	Bachelors	Sale
54	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Heights	Namchi / Sikkim	Apartment / 2 BHK	833	₹11,100/month	Unfurnished	1	Bachelors	Rent
55	Sikkim Properties (Sikkim.txt)	4 BHK Builder Floor	Gangtok Main Road	Gangtok / Sikkim	Builder Floor / 4 BHK	1555	₹79.62 L	Unfurnished	5	Family	Sale
56	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing North	Gyalshing / Sikkim	Apartment / 3 BHK	1063	₹64.74 L	Fully-Furnished	3	Family	Sale
57	Sikkim Properties (Sikkim.txt)	4 BHK Villa	Gangtok Sector 1	Gangtok / Sikkim	Villa / 4 BHK	1629	₹19,400/month	Fully-Furnished	5	Any	Rent
58	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gangtok Nagar	Gangtok / Sikkim	Apartment / 4 BHK	1847	₹72.76 L	Semi-Furnished	4	Family	Sale
59	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing East	Gyalshing / Sikkim	Apartment / 3 BHK	1416	₹16,200/month	Semi-Furnished	3	Any	Rent
60	Sikkim Properties (Sikkim.txt)	5 BHK Apartment	Gangtok Sector 2	Gangtok / Sikkim	Apartment / 5 BHK	2593	₹84.71 L	Fully-Furnished	5	Bachelors	Sale
61	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Gangtok Sector 2	Gangtok / Sikkim	Independent House / 2 BHK	985	₹15,500/month	Semi-Furnished	2	Any	Rent
62	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Gyalshing West	Gyalshing / Sikkim	Builder Floor / 1 BHK	523	₹7,300/month	Unfurnished	1	Family	Rent
63	Sikkim Properties (Sikkim.txt)	1 BHK Studio	Namchi Residential Area	Namchi / Sikkim	Studio / 1 BHK	457	₹26.34 L	Semi-Furnished	2	Bachelors	Sale
64	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Gyalshing Town Centre	Gyalshing / Sikkim	Independent House / 2 BHK	1036	₹39.19 L	Fully-Furnished	2	Family	Sale
65	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing South	Gyalshing / Sikkim	Apartment / 2 BHK	825	₹49.48 L	Semi-Furnished	2	Family	Sale
66	Sikkim Properties (Sikkim.txt)	1 BHK Studio	Gangtok Extension	Gangtok / Sikkim	Studio / 1 BHK	324	₹8,200/month	Unfurnished	1	Any	Rent
67	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Namchi East	Namchi / Sikkim	Independent House / 2 BHK	975	₹54.42 L	Semi-Furnished	2	Family	Sale
68	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gangtok South	Gangtok / Sikkim	Apartment / 1 BHK	337	₹31.18 L	Semi-Furnished	1	Family	Sale
69	Sikkim Properties (Sikkim.txt)	1 BHK Studio	Gangtok North	Gangtok / Sikkim	Studio / 1 BHK	351	₹26 L	Unfurnished	1	Bachelors	Sale
70	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gangtok Residential Area	Gangtok / Sikkim	Apartment / 2 BHK	791	₹44.60 L	Semi-Furnished	2	Family	Sale
71	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing Central	Gyalshing / Sikkim	Apartment / 2 BHK	897	₹11,500/month	Semi-Furnished	1	Bachelors	Rent
72	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Gyalshing Sector 2	Gyalshing / Sikkim	Builder Floor / 1 BHK	464	₹9,400/month	Semi-Furnished	1	Family	Rent
73	Sikkim Properties (Sikkim.txt)	3 BHK Builder Floor	Gyalshing Sector 1	Gyalshing / Sikkim	Builder Floor / 3 BHK	1471	₹65.43 L	Unfurnished	3	Bachelors	Sale
74	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Gyalshing East	Gyalshing / Sikkim	Independent House / 2 BHK	1034	₹42.13 L	Fully-Furnished	1	Family	Sale
75	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gyalshing Sector 2	Gyalshing / Sikkim	Apartment / 1 BHK	516	₹7,500/month	Semi-Furnished	1	Family	Rent
76	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing Sector 3	Gyalshing / Sikkim	Apartment / 3 BHK	1321	₹20,800/month	Semi-Furnished	3	Bachelors	Rent
77	Sikkim Properties (Sikkim.txt)	3 BHK Builder Floor	Gyalshing Heights	Gyalshing / Sikkim	Builder Floor / 3 BHK	988	₹59.51 L	Fully-Furnished	2	Bachelors	Sale
78	Sikkim Properties (Sikkim.txt)	5 BHK Apartment	Namchi Residential Area	Namchi / Sikkim	Apartment / 5 BHK	2507	₹90.78 L	Semi-Furnished	5	Bachelors	Sale
79	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gangtok Central	Gangtok / Sikkim	Apartment / 2 BHK	858	₹48.42 L	Fully-Furnished	3	Any	Sale
80	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gangtok Central	Gangtok / Sikkim	Apartment / 3 BHK	1044	₹17,800/month	Semi-Furnished	2	Family	Rent
81	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Gangtok Main Road	Gangtok / Sikkim	Independent House / 3 BHK	1220	₹20,200/month	Semi-Furnished	3	Bachelors	Rent
82	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Extension	Namchi / Sikkim	Apartment / 3 BHK	1287	₹74.37 L	Semi-Furnished	4	Family	Sale
83	Sikkim Properties (Sikkim.txt)	4 BHK Independent House	Gyalshing Sector 3	Gyalshing / Sikkim	Independent House / 4 BHK	2313	₹24,900/month	Semi-Furnished	5	Family	Rent
84	Sikkim Properties (Sikkim.txt)	3 BHK Villa	Gangtok East	Gangtok / Sikkim	Villa / 3 BHK	1714	₹68.56 L	Semi-Furnished	3	Family	Sale
85	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gangtok South	Gangtok / Sikkim	Apartment / 3 BHK	1267	₹19,300/month	Semi-Furnished	2	Any	Rent
86	Sikkim Properties (Sikkim.txt)	2 BHK Builder Floor	Namchi Sector 1	Namchi / Sikkim	Builder Floor / 2 BHK	861	₹12,400/month	Unfurnished	2	Family	Rent
87	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi North	Namchi / Sikkim	Apartment / 3 BHK	1039	₹65.57 L	Unfurnished	3	Bachelors	Sale
88	Sikkim Properties (Sikkim.txt)	2 BHK Builder Floor	Namchi Residential Area	Namchi / Sikkim	Builder Floor / 2 BHK	928	₹52.97 L	Semi-Furnished	2	Family	Sale
89	Sikkim Properties (Sikkim.txt)	3 BHK Villa	Namchi East	Namchi / Sikkim	Villa / 3 BHK	1720	₹62.30 L	Fully-Furnished	3	Any	Sale
90	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Gangtok Colony	Gangtok / Sikkim	Builder Floor / 1 BHK	395	₹29.66 L	Fully-Furnished	1	Family	Sale
91	Sikkim Properties (Sikkim.txt)	1 BHK Independent House	Namchi Sector 2	Namchi / Sikkim	Independent House / 1 BHK	592	₹8,300/month	Fully-Furnished	1	Family	Rent
92	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Namchi West	Namchi / Sikkim	Independent House / 3 BHK	1282	₹65.19 L	Semi-Furnished	3	Any	Sale
93	Sikkim Properties (Sikkim.txt)	3 BHK Builder Floor	Gangtok Sector 1	Gangtok / Sikkim	Builder Floor / 3 BHK	1110	₹59.40 L	Fully-Furnished	3	Bachelors	Sale
94	Sikkim Properties (Sikkim.txt)	4 BHK Villa	Gangtok Colony	Gangtok / Sikkim	Villa / 4 BHK	2087	₹22,500/month	Semi-Furnished	5	Family	Rent
95	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing Heights	Gyalshing / Sikkim	Apartment / 2 BHK	914	₹41.16 L	Semi-Furnished	2	Family	Sale
96	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Namchi Main Road	Namchi / Sikkim	Builder Floor / 1 BHK	546	₹30.36 L	Fully-Furnished	1	Bachelors	Sale
97	Sikkim Properties (Sikkim.txt)	2 BHK Independent House	Namchi Central	Namchi / Sikkim	Independent House / 2 BHK	693	₹9,700/month	Unfurnished	1	Family	Rent
98	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gyalshing Central	Gyalshing / Sikkim	Apartment / 1 BHK	588	₹6,900/month	Unfurnished	1	Family	Rent
99	Sikkim Properties (Sikkim.txt)	4 BHK Independent House	Gyalshing Town Centre	Gyalshing / Sikkim	Independent House / 4 BHK	2666	₹85.37 L	Unfurnished	4	Bachelors	Sale
100	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gangtok South	Gangtok / Sikkim	Apartment / 2 BHK	1012	₹15,200/month	Unfurnished	2	Bachelors	Rent
101	Sikkim Properties (Sikkim.txt)	3 BHK Builder Floor	Gangtok North	Gangtok / Sikkim	Builder Floor / 3 BHK	1294	₹73.47 L	Fully-Furnished	3	Any	Sale
102	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Namchi Sector 2	Namchi / Sikkim	Independent House / 3 BHK	1440	₹75.21 L	Fully-Furnished	4	Bachelors	Sale
103	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Namchi Sector 3	Namchi / Sikkim	Apartment / 4 BHK	2288	₹25,000/month	Semi-Furnished	4	Bachelors	Rent
104	Sikkim Properties (Sikkim.txt)	3 BHK Independent House	Gyalshing Extension	Gyalshing / Sikkim	Independent House / 3 BHK	1524	₹20,400/month	Fully-Furnished	3	Bachelors	Rent
105	Sikkim Properties (Sikkim.txt)	5 BHK Apartment	Namchi Central	Namchi / Sikkim	Apartment / 5 BHK	2757	₹1.01 Cr	Semi-Furnished	5	Family	Sale
106	Sikkim Properties (Sikkim.txt)	2 BHK Builder Floor	Gyalshing Colony	Gyalshing / Sikkim	Builder Floor / 2 BHK	742	₹13,100/month	Semi-Furnished	2	Family	Rent
107	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gangtok Heights	Gangtok / Sikkim	Apartment / 1 BHK	517	₹8,100/month	Semi-Furnished	1	Bachelors	Rent
108	Sikkim Properties (Sikkim.txt)	3 BHK Builder Floor	Gangtok Heights	Gangtok / Sikkim	Builder Floor / 3 BHK	1116	₹66.90 L	Semi-Furnished	3	Any	Sale
109	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing Sector 1	Gyalshing / Sikkim	Apartment / 2 BHK	846	₹12,700/month	Semi-Furnished	2	Any	Rent
110	Sikkim Properties (Sikkim.txt)	5 BHK Builder Floor	Gyalshing Sector 2	Gyalshing / Sikkim	Builder Floor / 5 BHK	2289	₹89.51 L	Fully-Furnished	5	Family	Sale
111	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing Central	Gyalshing / Sikkim	Apartment / 2 BHK	920	₹45.66 L	Unfurnished	1	Bachelors	Sale
112	Sikkim Properties (Sikkim.txt)	1 BHK Independent House	Namchi West	Namchi / Sikkim	Independent House / 1 BHK	771	₹29.84 L	Semi-Furnished	1	Any	Sale
113	Sikkim Properties (Sikkim.txt)	2 BHK Villa	Namchi Colony	Namchi / Sikkim	Villa / 2 BHK	1190	₹12,900/month	Semi-Furnished	2	Family	Rent
114	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Sector 3	Namchi / Sikkim	Apartment / 3 BHK	1543	₹67.87 L	Semi-Furnished	4	Bachelors	Sale
115	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Sector 2	Namchi / Sikkim	Apartment / 3 BHK	1406	₹61.72 L	Semi-Furnished	3	Family	Sale
116	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gangtok Heights	Gangtok / Sikkim	Apartment / 3 BHK	1032	₹18,000/month	Unfurnished	3	Family	Rent
117	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gyalshing North	Gyalshing / Sikkim	Apartment / 4 BHK	1603	₹93.75 L	Semi-Furnished	3	Family	Sale
118	Sikkim Properties (Sikkim.txt)	1 BHK Apartment	Gyalshing Sector 1	Gyalshing / Sikkim	Apartment / 1 BHK	612	₹9,000/month	Semi-Furnished	2	Family	Rent
119	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Central	Namchi / Sikkim	Apartment / 2 BHK	945	₹13,100/month	Fully-Furnished	2	Bachelors	Rent
120	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi North	Namchi / Sikkim	Apartment / 2 BHK	836	₹41.81 L	Semi-Furnished	2	Family	Sale
121	Sikkim Properties (Sikkim.txt)	3 BHK Villa	Gangtok South	Gangtok / Sikkim	Villa / 3 BHK	1769	₹70.36 L	Semi-Furnished	3	Bachelors	Sale
122	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Colony	Namchi / Sikkim	Apartment / 3 BHK	1529	₹21,200/month	Fully-Furnished	4	Family	Rent
123	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Sector 3	Namchi / Sikkim	Apartment / 2 BHK	798	₹40.40 L	Unfurnished	2	Family	Sale
124	Sikkim Properties (Sikkim.txt)	1 BHK Studio	Gangtok South	Gangtok / Sikkim	Studio / 1 BHK	495	₹24.56 L	Semi-Furnished	1	Family	Sale
125	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing Central	Gyalshing / Sikkim	Apartment / 3 BHK	929	₹18,100/month	Semi-Furnished	3	Family	Rent
126	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Gangtok Main Road	Gangtok / Sikkim	Builder Floor / 1 BHK	521	₹33.24 L	Semi-Furnished	1	Family	Sale
127	Sikkim Properties (Sikkim.txt)	5 BHK Apartment	Gyalshing South	Gyalshing / Sikkim	Apartment / 5 BHK	2489	₹1.18 Cr	Unfurnished	5	Any	Sale
128	Sikkim Properties (Sikkim.txt)	1 BHK Independent House	Gyalshing Heights	Gyalshing / Sikkim	Independent House / 1 BHK	578	₹28.50 L	Unfurnished	1	Bachelors	Sale
129	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Namchi Nagar	Namchi / Sikkim	Apartment / 2 BHK	555	₹11,200/month	Semi-Furnished	2	Bachelors	Rent
130	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing Sector 2	Gyalshing / Sikkim	Apartment / 3 BHK	1318	₹54.10 L	Fully-Furnished	3	Family	Sale
131	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing East	Gyalshing / Sikkim	Apartment / 3 BHK	1408	₹15,300/month	Unfurnished	3	Family	Rent
132	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Main Road	Namchi / Sikkim	Apartment / 3 BHK	1180	₹59.85 L	Semi-Furnished	2	Bachelors	Sale
133	Sikkim Properties (Sikkim.txt)	3 BHK Villa	Gyalshing South	Gyalshing / Sikkim	Villa / 3 BHK	1943	₹59.97 L	Fully-Furnished	3	Any	Sale
134	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Sector 1	Namchi / Sikkim	Apartment / 3 BHK	1219	₹74.68 L	Fully-Furnished	2	Any	Sale
135	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gangtok Nagar	Gangtok / Sikkim	Apartment / 2 BHK	1025	₹43.60 L	Semi-Furnished	2	Bachelors	Sale
136	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gyalshing Colony	Gyalshing / Sikkim	Apartment / 4 BHK	1771	₹96.41 L	Semi-Furnished	4	Bachelors	Sale
137	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Namchi Residential Area	Namchi / Sikkim	Apartment / 3 BHK	1580	₹16,800/month	Fully-Furnished	3	Any	Rent
138	Sikkim Properties (Sikkim.txt)	3 BHK Builder Floor	Gyalshing Town Centre	Gyalshing / Sikkim	Builder Floor / 3 BHK	1345	₹16,400/month	Semi-Furnished	3	Any	Rent
139	Sikkim Properties (Sikkim.txt)	2 BHK Apartment	Gyalshing Sector 3	Gyalshing / Sikkim	Apartment / 2 BHK	826	₹52.01 L	Fully-Furnished	3	Family	Sale
140	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Namchi Extension	Namchi / Sikkim	Builder Floor / 1 BHK	694	₹8,700/month	Fully-Furnished	1	Family	Rent
141	Sikkim Properties (Sikkim.txt)	3 BHK Villa	Gangtok Main Road	Gangtok / Sikkim	Villa / 3 BHK	1878	₹16,800/month	Unfurnished	3	Any	Rent
142	Sikkim Properties (Sikkim.txt)	3 BHK Villa	Namchi Central	Namchi / Sikkim	Villa / 3 BHK	1592	₹58.19 L	Unfurnished	3	Family	Sale
143	Sikkim Properties (Sikkim.txt)	1 BHK Builder Floor	Namchi South	Namchi / Sikkim	Builder Floor / 1 BHK	451	₹33.15 L	Fully-Furnished	1	Family	Sale
144	Sikkim Properties (Sikkim.txt)	1 BHK Independent House	Gangtok Nagar	Gangtok / Sikkim	Independent House / 1 BHK	778	₹35.83 L	Semi-Furnished	1	Any	Sale
145	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing Sector 2	Gyalshing / Sikkim	Apartment / 3 BHK	1248	₹62.07 L	Fully-Furnished	3	Family	Sale
146	Sikkim Properties (Sikkim.txt)	3 BHK Apartment	Gyalshing Residential Area	Gyalshing / Sikkim	Apartment / 3 BHK	1333	₹58.11 L	Semi-Furnished	3	Family	Sale
147	Sikkim Properties (Sikkim.txt)	2 BHK Villa	Gyalshing Sector 2	Gyalshing / Sikkim	Villa / 2 BHK	1241	₹60.06 L	Unfurnished	2	Any	Sale
148	Sikkim Properties (Sikkim.txt)	4 BHK Apartment	Gangtok Residential Area	Gangtok / Sikkim	Apartment / 4 BHK	1497	₹20,100/month	Semi-Furnished	4	Bachelors	Rent
