No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
16	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong Nagar	Shillong / Meghalaya	Apartment / 3 BHK	1109	₹52.73 L	Semi-Furnished	3	Bachelors	Sale
17	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Nongpoh Extension	Nongpoh / Meghalaya	Builder Floor / 2 BHK	1184	₹45.79 L	Semi-Furnished	2	Family	Sale
18	Meghalaya Properties (Meghalaya.txt)	4 BHK Villa	Shillong Heights	Shillong / Meghalaya	Villa / 4 BHK	2154	₹63.82 L	Unfurnished	4	Bachelors	Sale
19	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh Heights	Nongpoh / Meghalaya	Builder Floor / 3 BHK	1099	₹12,500/month	Unfurnished	2	Any	Rent
20	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong Sector 1	Shillong / Meghalaya	Apartment / 3 BHK	1111	₹55.90 L	Semi-Furnished	3	Any	Sale
21	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh Sector 3	Nongpoh / Meghalaya	Apartment / 3 BHK	1401	₹49.33 L	Semi-Furnished	3	Family	Sale
22	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura Sector 2	Tura / Meghalaya	Apartment / 2 BHK	1002	₹39.01 L	Semi-Furnished	2	Bachelors	Sale
23	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Nongpoh Extension	Nongpoh / Meghalaya	Builder Floor / 2 BHK	1375	₹47.75 L	Fully-Furnished	2	Bachelors	Sale
24	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Tura Sector 2	Tura / Meghalaya	Apartment / 4 BHK	1762	₹78.94 L	Fully-Furnished	5	Family	Sale
25	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Nongpoh Central	Nongpoh / Meghalaya	Independent House / 3 BHK	1681	₹16,300/month	Unfurnished	3	Family	Rent
26	Meghalaya Properties (Meghalaya.txt)	2 BHK Independent House	Nongpoh Sector 2	Nongpoh / Meghalaya	Independent House / 2 BHK	1048	₹48.58 L	Semi-Furnished	3	Any	Sale
27	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Shillong Nagar	Shillong / Meghalaya	Apartment / 4 BHK	1751	₹70.27 L	Semi-Furnished	4	Family	Sale
28	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Main Road	Nongpoh / Meghalaya	Apartment / 2 BHK	837	₹8,800/month	Fully-Furnished	2	Bachelors	Rent
29	Meghalaya Properties (Meghalaya.txt)	3 BHK Villa	Tura Nagar	Tura / Meghalaya	Villa / 3 BHK	1801	₹53.93 L	Fully-Furnished	3	Any	Sale
30	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Nongpoh Residential Area	Nongpoh / Meghalaya	Independent House / 3 BHK	1594	₹18,600/month	Unfurnished	2	Family	Rent
31	Meghalaya Properties (Meghalaya.txt)	1 BHK Studio	Shillong Town Centre	Shillong / Meghalaya	Studio / 1 BHK	371	₹24 L	Fully-Furnished	2	Family	Sale
32	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Shillong West	Shillong / Meghalaya	Apartment / 1 BHK	479	₹8,000/month	Semi-Furnished	1	Family	Rent
33	Meghalaya Properties (Meghalaya.txt)	1 BHK Independent House	Shillong Main Road	Shillong / Meghalaya	Independent House / 1 BHK	748	₹25.52 L	Semi-Furnished	1	Bachelors	Sale
34	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Nongpoh Town Centre	Nongpoh / Meghalaya	Builder Floor / 2 BHK	998	₹39.43 L	Semi-Furnished	2	Bachelors	Sale
35	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Nongpoh West	Nongpoh / Meghalaya	Independent House / 3 BHK	1334	₹44.96 L	Unfurnished	2	Family	Sale
36	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh East	Nongpoh / Meghalaya	Apartment / 2 BHK	976	₹11,500/month	Semi-Furnished	2	Bachelors	Rent
37	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh Residential Area	Nongpoh / Meghalaya	Builder Floor / 3 BHK	1356	₹15,200/month	Semi-Furnished	3	Any	Rent
38	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Colony	Nongpoh / Meghalaya	Apartment / 2 BHK	1079	₹47.44 L	Semi-Furnished	1	Family	Sale
39	Meghalaya Properties (Meghalaya.txt)	2 BHK Villa	Tura Colony	Tura / Meghalaya	Villa / 2 BHK	1267	₹38.07 L	Fully-Furnished	2	Any	Sale
40	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong North	Shillong / Meghalaya	Apartment / 3 BHK	1452	₹12,600/month	Semi-Furnished	3	Family	Rent
41	Meghalaya Properties (Meghalaya.txt)	1 BHK Studio	Shillong Heights	Shillong / Meghalaya	Studio / 1 BHK	408	₹20.05 L	Fully-Furnished	1	Family	Sale
42	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Shillong Nagar	Shillong / Meghalaya	Apartment / 4 BHK	1788	₹62.66 L	Semi-Furnished	4	Any	Sale
43	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Heights	Nongpoh / Meghalaya	Apartment / 2 BHK	783	₹34.74 L	Semi-Furnished	2	Any	Sale
44	Meghalaya Properties (Meghalaya.txt)	5 BHK Apartment	Shillong Sector 1	Shillong / Meghalaya	Apartment / 5 BHK	2433	₹1.06 Cr	Unfurnished	5	Family	Sale
45	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh West	Nongpoh / Meghalaya	Builder Floor / 3 BHK	1178	₹49.33 L	Semi-Furnished	3	Any	Sale
46	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura West	Tura / Meghalaya	Apartment / 2 BHK	779	₹10,500/month	Fully-Furnished	1	Bachelors	Rent
47	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh North	Nongpoh / Meghalaya	Apartment / 2 BHK	808	₹9,000/month	Unfurnished	1	Family	Rent
48	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Nongpoh Extension	Nongpoh / Meghalaya	Apartment / 1 BHK	451	₹7,000/month	Semi-Furnished	1	Any	Rent
49	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong Nagar	Shillong / Meghalaya	Apartment / 3 BHK	1250	₹53.94 L	Semi-Furnished	4	Family	Sale
50	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Shillong East	Shillong / Meghalaya	Apartment / 1 BHK	447	₹21.18 L	Semi-Furnished	1	Any	Sale
51	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Tura Heights	Tura / Meghalaya	Builder Floor / 3 BHK	1253	₹55.48 L	Semi-Furnished	3	Family	Sale
52	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Shillong Heights	Shillong / Meghalaya	Builder Floor / 3 BHK	1448	₹52.44 L	Fully-Furnished	4	Family	Sale
53	Meghalaya Properties (Meghalaya.txt)	3 BHK Villa	Nongpoh Nagar	Nongpoh / Meghalaya	Villa / 3 BHK	1723	₹52.56 L	Semi-Furnished	2	Family	Sale
54	Meghalaya Properties (Meghalaya.txt)	4 BHK Builder Floor	Tura Sector 2	Tura / Meghalaya	Builder Floor / 4 BHK	1394	₹73.55 L	Semi-Furnished	3	Bachelors	Sale
55	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Nongpoh Extension	Nongpoh / Meghalaya	Apartment / 1 BHK	475	₹22.82 L	Unfurnished	1	Family	Sale
56	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Nongpoh East	Nongpoh / Meghalaya	Apartment / 1 BHK	414	₹6,400/month	Fully-Furnished	1	Bachelors	Rent
57	Meghalaya Properties (Meghalaya.txt)	1 BHK Studio	Tura Extension	Tura / Meghalaya	Studio / 1 BHK	415	₹26.41 L	Fully-Furnished	1	Family	Sale
58	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Tura Nagar	Tura / Meghalaya	Apartment / 3 BHK	1529	₹13,000/month	Fully-Furnished	2	Any	Rent
59	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Shillong Residential Area	Shillong / Meghalaya	Apartment / 4 BHK	1862	₹20,800/month	Semi-Furnished	4	Any	Rent
60	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong South	Shillong / Meghalaya	Apartment / 2 BHK	863	₹10,200/month	Semi-Furnished	2	Bachelors	Rent
61	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh South	Nongpoh / Meghalaya	Apartment / 3 BHK	1118	₹61.83 L	Unfurnished	3	Family	Sale
62	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong Residential Area	Shillong / Meghalaya	Apartment / 2 BHK	955	₹47.54 L	Semi-Furnished	2	Bachelors	Sale
63	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Nagar	Nongpoh / Meghalaya	Apartment / 2 BHK	721	₹41.16 L	Fully-Furnished	3	Any	Sale
64	Meghalaya Properties (Meghalaya.txt)	4 BHK Villa	Tura Nagar	Tura / Meghalaya	Villa / 4 BHK	2163	₹89.64 L	Fully-Furnished	4	Bachelors	Sale
65	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh South	Nongpoh / Meghalaya	Builder Floor / 3 BHK	1291	₹12,600/month	Unfurnished	4	Any	Rent
66	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Tura West	Tura / Meghalaya	Builder Floor / 3 BHK	1206	₹12,500/month	Fully-Furnished	4	Bachelors	Rent
67	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong North	Shillong / Meghalaya	Apartment / 3 BHK	1542	₹54.67 L	Semi-Furnished	3	Family	Sale
68	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong Extension	Shillong / Meghalaya	Apartment / 3 BHK	967	₹49.10 L	Fully-Furnished	3	Family	Sale
69	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Tura Sector 1	Tura / Meghalaya	Apartment / 1 BHK	518	₹7,800/month	Fully-Furnished	1	Family	Rent
70	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura Residential Area	Tura / Meghalaya	Apartment / 2 BHK	693	₹32.14 L	Fully-Furnished	1	Bachelors	Sale
71	Meghalaya Properties (Meghalaya.txt)	3 BHK Villa	Shillong East	Shillong / Meghalaya	Villa / 3 BHK	1510	₹55.77 L	Semi-Furnished	2	Family	Sale
72	Meghalaya Properties (Meghalaya.txt)	4 BHK Builder Floor	Nongpoh Sector 3	Nongpoh / Meghalaya	Builder Floor / 4 BHK	1859	₹77.25 L	Fully-Furnished	4	Any	Sale
73	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura Heights	Tura / Meghalaya	Apartment / 2 BHK	670	₹12,100/month	Semi-Furnished	2	Bachelors	Rent
74	Meghalaya Properties (Meghalaya.txt)	5 BHK Apartment	Nongpoh Colony	Nongpoh / Meghalaya	Apartment / 5 BHK	3204	₹91.03 L	Fully-Furnished	6	Any	Sale
75	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Extension	Nongpoh / Meghalaya	Apartment / 2 BHK	694	₹34.28 L	Fully-Furnished	2	Family	Sale
76	Meghalaya Properties (Meghalaya.txt)	5 BHK Apartment	Shillong Heights	Shillong / Meghalaya	Apartment / 5 BHK	2628	₹24,800/month	Semi-Furnished	5	Family	Rent
77	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Tura East	Tura / Meghalaya	Apartment / 1 BHK	503	₹25.74 L	Semi-Furnished	1	Bachelors	Sale
78	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Nongpoh East	Nongpoh / Meghalaya	Independent House / 3 BHK	1601	₹13,600/month	Semi-Furnished	2	Bachelors	Rent
79	Meghalaya Properties (Meghalaya.txt)	2 BHK Villa	Nongpoh East	Nongpoh / Meghalaya	Villa / 2 BHK	1304	₹37.86 L	Semi-Furnished	2	Family	Sale
80	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh East	Nongpoh / Meghalaya	Apartment / 3 BHK	1041	₹59.51 L	Fully-Furnished	3	Family	Sale
81	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh Extension	Nongpoh / Meghalaya	Apartment / 3 BHK	1282	₹49.67 L	Unfurnished	2	Family	Sale
82	Meghalaya Properties (Meghalaya.txt)	3 BHK Villa	Shillong Sector 1	Shillong / Meghalaya	Villa / 3 BHK	1916	₹18,400/month	Semi-Furnished	3	Any	Rent
83	Meghalaya Properties (Meghalaya.txt)	4 BHK Independent House	Tura Central	Tura / Meghalaya	Independent House / 4 BHK	2019	₹77.01 L	Semi-Furnished	3	Family	Sale
84	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Shillong South	Shillong / Meghalaya	Independent House / 3 BHK	1671	₹17,100/month	Fully-Furnished	3	Any	Rent
85	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Nongpoh Colony	Nongpoh / Meghalaya	Apartment / 4 BHK	1465	₹76.93 L	Unfurnished	4	Family	Sale
86	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh Town Centre	Nongpoh / Meghalaya	Builder Floor / 3 BHK	958	₹52.26 L	Unfurnished	4	Bachelors	Sale
87	Meghalaya Properties (Meghalaya.txt)	4 BHK Villa	Tura North	Tura / Meghalaya	Villa / 4 BHK	1920	₹20,800/month	Semi-Furnished	4	Any	Rent
88	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong Heights	Shillong / Meghalaya	Apartment / 2 BHK	764	₹36.75 L	Semi-Furnished	2	Family	Sale
89	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Extension	Nongpoh / Meghalaya	Apartment / 2 BHK	1092	₹46.69 L	Semi-Furnished	1	Any	Sale
90	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Nongpoh South	Nongpoh / Meghalaya	Apartment / 4 BHK	1681	₹21,400/month	Semi-Furnished	4	Any	Rent
91	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Central	Nongpoh / Meghalaya	Apartment / 2 BHK	736	₹45.18 L	Unfurnished	3	Family	Sale
92	Meghalaya Properties (Meghalaya.txt)	2 BHK Independent House	Shillong Sector 2	Shillong / Meghalaya	Independent House / 2 BHK	991	₹42.52 L	Fully-Furnished	2	Any	Sale
93	Meghalaya Properties (Meghalaya.txt)	4 BHK Independent House	Nongpoh West	Nongpoh / Meghalaya	Independent House / 4 BHK	2533	₹64.97 L	Fully-Furnished	4	Family	Sale
94	Meghalaya Properties (Meghalaya.txt)	2 BHK Independent House	Tura Sector 1	Tura / Meghalaya	Independent House / 2 BHK	834	₹37.60 L	Fully-Furnished	2	Family	Sale
95	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong Nagar	Shillong / Meghalaya	Apartment / 2 BHK	855	₹42.93 L	Fully-Furnished	1	Any	Sale
96	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Tura Main Road	Tura / Meghalaya	Apartment / 3 BHK	1377	₹17,600/month	Fully-Furnished	4	Bachelors	Rent
97	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Nongpoh Sector 1	Nongpoh / Meghalaya	Builder Floor / 2 BHK	939	₹12,900/month	Fully-Furnished	3	Bachelors	Rent
98	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Shillong Residential Area	Shillong / Meghalaya	Builder Floor / 3 BHK	1153	₹46.27 L	Semi-Furnished	3	Any	Sale
99	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura Central	Tura / Meghalaya	Apartment / 2 BHK	712	₹11,900/month	Fully-Furnished	1	Bachelors	Rent
100	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh Sector 2	Nongpoh / Meghalaya	Apartment / 3 BHK	1317	₹59.18 L	Unfurnished	3	Family	Sale
101	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Tura Town Centre	Tura / Meghalaya	Independent House / 3 BHK	1596	₹17,600/month	Semi-Furnished	3	Bachelors	Rent
102	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Shillong Sector 3	Shillong / Meghalaya	Builder Floor / 2 BHK	739	₹43.10 L	Semi-Furnished	2	Family	Sale
103	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Tura Colony	Tura / Meghalaya	Apartment / 1 BHK	416	₹21.28 L	Semi-Furnished	2	Family	Sale
104	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong Main Road	Shillong / Meghalaya	Apartment / 3 BHK	1127	₹62.01 L	Semi-Furnished	2	Any	Sale
105	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong Residential Area	Shillong / Meghalaya	Apartment / 3 BHK	1324	₹62.24 L	Fully-Furnished	4	Bachelors	Sale
106	Meghalaya Properties (Meghalaya.txt)	2 BHK Villa	Tura Colony	Tura / Meghalaya	Villa / 2 BHK	1474	₹38.46 L	Semi-Furnished	2	Bachelors	Sale
107	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Shillong Central	Shillong / Meghalaya	Independent House / 3 BHK	1618	₹15,100/month	Fully-Furnished	3	Any	Rent
108	Meghalaya Properties (Meghalaya.txt)	5 BHK Independent House	Tura West	Tura / Meghalaya	Independent House / 5 BHK	3079	₹92.52 L	Unfurnished	5	Family	Sale
109	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Tura Sector 3	Tura / Meghalaya	Apartment / 3 BHK	1170	₹43.99 L	Semi-Furnished	3	Bachelors	Sale
110	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Shillong Heights	Shillong / Meghalaya	Apartment / 4 BHK	1534	₹16,800/month	Unfurnished	3	Family	Rent
111	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Tura Sector 2	Tura / Meghalaya	Independent House / 3 BHK	1276	₹16,500/month	Fully-Furnished	2	Any	Rent
112	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh Extension	Nongpoh / Meghalaya	Apartment / 3 BHK	1301	₹17,800/month	Unfurnished	4	Family	Rent
113	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Tura Sector 2	Tura / Meghalaya	Apartment / 3 BHK	1330	₹14,000/month	Semi-Furnished	2	Family	Rent
114	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong Nagar	Shillong / Meghalaya	Apartment / 2 BHK	1065	₹34.46 L	Semi-Furnished	1	Any	Sale
115	Meghalaya Properties (Meghalaya.txt)	3 BHK Independent House	Shillong North	Shillong / Meghalaya	Independent House / 3 BHK	1472	₹57.35 L	Fully-Furnished	3	Family	Sale
116	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Nongpoh Nagar	Nongpoh / Meghalaya	Apartment / 2 BHK	818	₹42.74 L	Unfurnished	2	Bachelors	Sale
117	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Shillong Sector 3	Shillong / Meghalaya	Apartment / 1 BHK	513	₹6,200/month	Semi-Furnished	1	Bachelors	Rent
118	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura Sector 3	Tura / Meghalaya	Apartment / 2 BHK	871	₹36.74 L	Unfurnished	2	Any	Sale
119	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Tura Sector 2	Tura / Meghalaya	Apartment / 4 BHK	2016	₹76.15 L	Fully-Furnished	4	Any	Sale
120	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Nongpoh North	Nongpoh / Meghalaya	Apartment / 1 BHK	327	₹26.63 L	Fully-Furnished	1	Bachelors	Sale
121	Meghalaya Properties (Meghalaya.txt)	2 BHK Independent House	Tura Colony	Tura / Meghalaya	Independent House / 2 BHK	1133	₹9,700/month	Semi-Furnished	2	Any	Rent
122	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong Sector 1	Shillong / Meghalaya	Apartment / 2 BHK	794	₹8,800/month	Fully-Furnished	2	Bachelors	Rent
123	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Nongpoh Main Road	Nongpoh / Meghalaya	Apartment / 4 BHK	1621	₹17,100/month	Semi-Furnished	4	Bachelors	Rent
124	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Tura South	Tura / Meghalaya	Apartment / 3 BHK	1585	₹18,100/month	Fully-Furnished	3	Any	Rent
125	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh Sector 2	Nongpoh / Meghalaya	Builder Floor / 3 BHK	1240	₹52.63 L	Fully-Furnished	3	Bachelors	Sale
126	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Nongpoh Town Centre	Nongpoh / Meghalaya	Builder Floor / 3 BHK	1535	₹55.91 L	Fully-Furnished	3	Family	Sale
127	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Tura Residential Area	Tura / Meghalaya	Apartment / 2 BHK	830	₹42.59 L	Fully-Furnished	2	Any	Sale
128	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Nongpoh East	Nongpoh / Meghalaya	Builder Floor / 2 BHK	652	₹10,400/month	Semi-Furnished	3	Family	Rent
129	Meghalaya Properties (Meghalaya.txt)	1 BHK Studio	Shillong Central	Shillong / Meghalaya	Studio / 1 BHK	372	₹21.48 L	Semi-Furnished	1	Any	Sale
130	Meghalaya Properties (Meghalaya.txt)	2 BHK Apartment	Shillong Town Centre	Shillong / Meghalaya	Apartment / 2 BHK	857	₹45.77 L	Semi-Furnished	1	Family	Sale
131	Meghalaya Properties (Meghalaya.txt)	4 BHK Apartment	Shillong Sector 3	Shillong / Meghalaya	Apartment / 4 BHK	1557	₹18,100/month	Semi-Furnished	5	Bachelors	Rent
132	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Nongpoh Town Centre	Nongpoh / Meghalaya	Apartment / 3 BHK	1800	₹54.52 L	Semi-Furnished	3	Bachelors	Sale
133	Meghalaya Properties (Meghalaya.txt)	2 BHK Independent House	Tura Residential Area	Tura / Meghalaya	Independent House / 2 BHK	1298	₹10,200/month	Semi-Furnished	2	Bachelors	Rent
134	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Shillong Nagar	Shillong / Meghalaya	Builder Floor / 2 BHK	812	₹33.68 L	Semi-Furnished	2	Any	Sale
135	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong North	Shillong / Meghalaya	Apartment / 3 BHK	1327	₹14,200/month	Unfurnished	3	Family	Rent
136	Meghalaya Properties (Meghalaya.txt)	1 BHK Studio	Tura Extension	Tura / Meghalaya	Studio / 1 BHK	364	₹6,100/month	Unfurnished	1	Family	Rent
137	Meghalaya Properties (Meghalaya.txt)	1 BHK Studio	Shillong Town Centre	Shillong / Meghalaya	Studio / 1 BHK	446	₹24.47 L	Semi-Furnished	1	Any	Sale
138	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Tura Heights	Tura / Meghalaya	Apartment / 1 BHK	482	₹25.92 L	Unfurnished	1	Any	Sale
139	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Tura North	Tura / Meghalaya	Apartment / 3 BHK	1254	₹61.21 L	Semi-Furnished	4	Bachelors	Sale
140	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Tura Town Centre	Tura / Meghalaya	Builder Floor / 3 BHK	1169	₹50.84 L	Semi-Furnished	2	Family	Sale
141	Meghalaya Properties (Meghalaya.txt)	2 BHK Builder Floor	Tura Extension	Tura / Meghalaya	Builder Floor / 2 BHK	741	₹40.27 L	Fully-Furnished	2	Family	Sale
142	Meghalaya Properties (Meghalaya.txt)	3 BHK Apartment	Shillong East	Shillong / Meghalaya	Apartment / 3 BHK	1363	₹44.85 L	Fully-Furnished	2	Family	Sale
143	Meghalaya Properties (Meghalaya.txt)	3 BHK Builder Floor	Tura Sector 3	Tura / Meghalaya	Builder Floor / 3 BHK	1196	₹13,400/month	Fully-Furnished	3	Bachelors	Rent
144	Meghalaya Properties (Meghalaya.txt)	4 BHK Independent House	Tura West	Tura / Meghalaya	Independent House / 4 BHK	2745	₹76.19 L	Semi-Furnished	3	Any	Sale
145	Meghalaya Properties (Meghalaya.txt)	1 BHK Apartment	Tura Extension	Tura / Meghalaya	Apartment / 1 BHK	423	₹7,200/month	Fully-Furnished	1	Bachelors	Rent
